Language Script ModelID Model Distance It Surprisal Memory
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 7 0.0001108060395746957 1.217296043462634 4.888073569770401
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 8 0.0 1.217296043462634 4.888073569770401
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 9 0.0 1.217296043462634 4.888073569770401
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 10 0.0 1.217296043462634 4.888073569770401
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 11 0.0 1.217296043462634 4.888073569770401
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 1 3.5816845601192666 1.7649566736154212 3.5816845601192666
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 2 0.4272053600779331 1.337751313537488 4.436095280275133
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 3 0.09299402347354935 1.2447572900639388 4.715077350695781
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 4 0.021072589133210418 1.2236847009307283 4.7993677072286225
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 5 0.003745808406877549 1.2199388925238508 4.8180967492630105
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 6 0.0017011937173168068 1.218237698806534 4.828303911566911
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 7 0.0007890262571064177 1.2174486725494276 4.833827095366656
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 8 0.0001526290867943647 1.2172960434626332 4.835048128061011
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 9 0.0 1.2172960434626332 4.835048128061011
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 10 0.0 1.2172960434626332 4.835048128061011
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6312987 RANDOM 11 0.0 1.2172960434626332 4.835048128061011
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 1 3.4200198086970723 1.9266214250376152 3.4200198086970723
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 2 0.5520989098145102 1.374522515223105 4.524217628326093
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 3 0.12930326421543015 1.245219251007675 4.912127420972383
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 4 0.021520199374760463 1.2236990516329145 4.998208218471425
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 5 0.0039450017924895775 1.219754049840425 5.017933227433873
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 6 0.001059273354093504 1.2186947764863314 5.024288867558434
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 7 0.0009031055459025605 1.2177916709404288 5.030610606379752
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 8 0.0003517269323933814 1.2174399440080355 5.033424421838899
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 9 0.0 1.2174399440080355 5.033424421838899
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 10 0.0 1.2174399440080355 5.033424421838899
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6590963 RANDOM 11 0.0 1.2174399440080355 5.033424421838899
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 1 3.314625996229927 2.0320152375047607 3.314625996229927
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 2 0.6050304014658936 1.426984836038867 4.524686799161714
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 3 0.16137097278112744 1.2656138632577396 5.008799717505096
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 4 0.04134458019589782 1.2242692830618418 5.174178038288687
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 5 0.0064763572014499005 1.217792925860392 5.206559824295937
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 6 0.00026343512636928246 1.2175294907340226 5.208140435054153
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 7 0.0001526290867943647 1.2173768616472282 5.209208838661714
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 8 0.0 1.2173768616472282 5.209208838661714
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 9 0.0 1.2173768616472282 5.209208838661714
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 10 0.0 1.2173768616472282 5.209208838661714
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6850693 SHUFFLE 11 0.0 1.2173768616472282 5.209208838661714
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 1 3.474509730986771 1.8721315027479164 3.474509730986771
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 2 0.4989441932572034 1.373187309490713 4.472398117501178
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 3 0.12297081518362041 1.2502164943070926 4.841310563052039
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 4 0.026170553036404032 1.2240459412706886 4.945992775197655
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 5 0.0060554125523506475 1.217990528718338 4.976269837959408
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 6 0.0007240326545714382 1.2172664960637665 4.9806140338868365
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 7 0.00019998498263062991 1.2170665110811358 4.982013928765251
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 8 0.0 1.2170665110811358 4.982013928765251
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 9 0.0 1.2170665110811358 4.982013928765251
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 10 0.0 1.2170665110811358 4.982013928765251
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 6999642 SHUFFLE 11 0.0 1.2170665110811358 4.982013928765251
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 1 3.4644535436270525 1.8821876901076353 3.4644535436270525
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 2 0.501156743963681 1.3810309461439543 4.466767031554415
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 3 0.13017670552302252 1.2508542406209318 4.857297148123482
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 4 0.027504180487487817 1.223350060133444 4.967313870073434
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 5 0.004133167347780908 1.219216892785663 4.987979706812338
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 6 0.0019120569886632577 1.2173048357969998 4.999452048744317
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 7 0.0001108060395746957 1.217194029757425 5.0002276910213395
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 8 0.0 1.217194029757425 5.0002276910213395
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 9 0.0 1.217194029757425 5.0002276910213395
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 10 0.0 1.217194029757425 5.0002276910213395
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8376922 SHUFFLE 11 0.0 1.217194029757425 5.0002276910213395
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 1 3.4745890896435614 1.8720521440911262 3.4745890896435614
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 2 0.4995219686695427 1.3725301754215835 4.473633026982647
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 3 0.121945016783221 1.2505851586383625 4.8394680773323095
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 4 0.025999045624563566 1.224586113013799 4.943464259830564
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 5 0.006418053158159687 1.2181680598556393 4.975554525621362
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 6 0.0007240326545714382 1.2174440272010678 4.979898721548791
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 7 0.00019998498263062991 1.2172440422184372 4.981298616427205
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 8 0.0 1.2172440422184372 4.981298616427205
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 9 0.0 1.2172440422184372 4.981298616427205
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 10 0.0 1.2172440422184372 4.981298616427205
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 8656249 SHUFFLE 11 0.0 1.2172440422184372 4.981298616427205
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 1 3.4802541830746234 1.8663870506600642 3.4802541830746234
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 2 0.49723305149332897 1.3691539991667352 4.474720286061281
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 3 0.12135236599713872 1.2478016331695965 4.8387773840526975
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 4 0.024914493716307495 1.222887139453289 4.9384353589179275
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 5 0.004995526850310128 1.2178916126029788 4.963412993169478
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 6 0.0005213374041219687 1.2173702751988569 4.96654101759421
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 7 0.0 1.2173702751988569 4.96654101759421
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 8 0.0 1.2173702751988569 4.96654101759421
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 9 0.0 1.2173702751988569 4.96654101759421
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 10 0.0 1.2173702751988569 4.96654101759421
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9124864 SHUFFLE 11 0.0 1.2173702751988569 4.96654101759421
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 1 3.3372176292496545 2.009423604485033 3.3372176292496545
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 2 0.5985139929546601 1.410909611530373 4.534245615158975
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 3 0.14366535937256208 1.267244252157811 4.965241693276661
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 4 0.03786552449847225 1.2293787276593386 5.11670379127055
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 5 0.009675713029830613 1.219703014629508 5.165082356419703
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 6 0.0010019000677576884 1.2187011145617503 5.171093756826249
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 7 0.0013257710224114927 1.2173753435393389 5.180374153983129
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 8 2.7159945135357688e-05 1.2173481835942035 5.180591433544212
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 9 0.00015262908679458675 1.217195554507409 5.1819650953253635
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 10 0.0 1.217195554507409 5.1819650953253635
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 9196075 RANDOM 11 0.0 1.217195554507409 5.1819650953253635
