Model	Language	Code	Type	Distance	ConditionalMI	TotalMI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	12	0.00908116254142	1.20603635496
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	13	0.00643368690149	1.20603635496
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	14	0.00630952091103	1.20603635496
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	15	0.00354040710391	1.20603635496
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	16	0.00401593027394	1.20603635496
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	17	0.00318498749224	1.20603635496
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	18	0.0017523347158	1.20603635496
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	19	0.0012318256381	1.20603635496
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	1	0.950104959866	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	2	0.241518313857	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	3	0.103284796709	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	4	0.0574398106698	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	5	0.0349761394401	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	6	0.0182677858385	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	7	0.0115378535977	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	8	0.00606338303977	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	9	0.00353236395187	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	10	0.0020429681386	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	11	0.00115562009818	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	12	0.00165670718664	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	13	0.000272587598437	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	14	0	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	15	0	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	16	0.000190145019644	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	17	0	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	18	0.000407051719787	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	19	0.000431256565238	1.13299091975
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	1	0.961818219981	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	2	0.270091044275	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	3	0.176362928653	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	4	0.108729922532	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	5	0.0671604296251	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	6	0.0419535309667	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	7	0.0266040136577	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	8	0.0201835782808	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	9	0.0162093946739	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	10	0.0078544532857	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	11	0.00776160308586	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	12	0.00504225444604	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	13	0.00418234490427	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	14	0.00226809696921	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	15	0.001972309752	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	16	0.00152072147975	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	17	0.000476765396646	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	18	0.00197289351233	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	19	0.00103799551269	1.21419654445
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	1	0.991554184456	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	2	0.39720687771	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	3	0.158424300919	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	4	0.0990865833894	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	5	0.0639980120485	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	6	0.0485270811324	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	7	0.0337190523358	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	8	0.0256624864115	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	9	0.0229812832187	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	10	0.0161444908657	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	11	0.0161068348687	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	12	0.0119546544901	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	13	0.00902068524714	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	14	0.00658871958395	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	15	0.00428567695828	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	16	0.00528030887666	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	17	0.00226565300656	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	18	0.00288197951524	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	19	0.00125446910119	1.30541770209
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	1	1.03034642369	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	2	0.177659703509	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	3	0.0649324223549	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	4	0.0361137290323	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	5	0.0207893797707	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	6	0.0150097240067	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	7	0.00584336568343	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	8	0.00408993771237	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	9	0.00266467433798	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	10	0.000236145307353	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	11	0.00144592635886	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	12	0.00123197818516	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	13	0.00110806204997	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	14	0	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	15	0	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	16	0	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	17	0.00121846553807	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	18	0	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	19	0.000215624426719	1.15844127072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	1	0.998121456285	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	2	0.392599247939	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	3	0.106790773577	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	4	0.050430667308	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	5	0.0248071006285	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	6	0.0143518690421	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	7	0.00813874906293	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	8	0.00440051311775	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	9	0.00191315893121	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	10	0.00260003035541	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	11	0	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	12	0.000857169969276	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	13	0	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	14	0.000813704647317	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	15	0.000915696828709	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	16	0.000459748228195	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	17	0	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	18	0	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	19	0.000427775562108	1.25215181188
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	1	0.952496949709	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	2	0.380242449301	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	3	0.168614033202	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	4	0.0982783462027	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	5	0.0632288840483	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	6	0.0407476851318	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	7	0.0313063228473	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	8	0.0186141479548	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	9	0.0211748514819	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	10	0.011750003082	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	11	0.0102336806289	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	12	0.00983239579411	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	13	0.00724411460489	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	14	0.00420979838549	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	15	0.00344659736973	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	16	0.00457726116035	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	17	0.00195070612674	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	18	0.0037034805361	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	19	0.00371392071459	1.25679581644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	1	1.08585572016	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	2	0.380038059407	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	3	0.194644330369	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	4	0.130666364517	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	5	0.0830072271305	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	6	0.0675633018045	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	7	0.0443312311447	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	8	0.0414384792974	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	9	0.0298999820009	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	10	0.0288471555401	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	11	0.0235215015402	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	12	0.0217409115099	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	13	0.0155233143997	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	14	0.0136384080766	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	15	0.0113633152586	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	16	0.00934967724884	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	17	0.0102728814785	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	18	0.00686206638321	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	19	0.00399937147032	1.42766080841
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	1	1.03995464259	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	2	0.461115077765	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	3	0.272368075269	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	4	0.190421319303	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	5	0.134635568767	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	6	0.104578290605	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	7	0.09269171501	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	8	0.0775906244575	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	9	0.0673496545683	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	10	0.0541010023062	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	11	0.0528590382036	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	12	0.0420037217616	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	13	0.034427831333	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	14	0.0239913723134	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	15	0.019891360781	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	16	0.017715577176	1.50621243342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Russian	Russian	RANDOM_BY_TYPE	17	0.0144310155046	1.50621243342
