Language	Type	FileName	Position	Memory	Surprisal
Kazakh-Adap	RANDOM_BY_TYPE	8743753	30	0.429586440325	0.269211798906
Kazakh-Adap	RANDOM_BY_TYPE	8743753	31	0.4434440732	0.269211798906
Kazakh-Adap	RANDOM_BY_TYPE	8743753	32	0.457301676273	0.269211798906
Kazakh-Adap	RANDOM_BY_TYPE	8743753	33	0.471159309149	0.269211798906
Kazakh-Adap	RANDOM_BY_TYPE	8743753	34	0.485016942024	0.269211798906
Kazakh-Adap	RANDOM_BY_TYPE	8743753	35	0.4988745749	0.269211798906
Kazakh-Adap	RANDOM_BY_TYPE	8743753	36	0.512732207775	0.269211798906
Kazakh-Adap	RANDOM_BY_TYPE	8743753	37	0.526589810848	0.269211798906
Kazakh-Adap	RANDOM_BY_TYPE	8743753	38	0.540447473526	0.269211798906
Kazakh-Adap	RANDOM_BY_TYPE	2080551	0	0.0138576272875	0.0138576272875
Kazakh-Adap	RANDOM_BY_TYPE	2080551	1	0.027715254575	0.027715254575
Kazakh-Adap	RANDOM_BY_TYPE	2080551	2	0.0415728799999	0.0415728799999
Kazakh-Adap	RANDOM_BY_TYPE	2080551	3	0.05543050915	0.05543050915
Kazakh-Adap	RANDOM_BY_TYPE	2080551	4	0.0692881345749	0.0692881345749
Kazakh-Adap	RANDOM_BY_TYPE	2080551	5	0.0831457599998	0.0831457599998
Kazakh-Adap	RANDOM_BY_TYPE	2080551	6	0.0970033854246	0.0970033854246
Kazakh-Adap	RANDOM_BY_TYPE	2080551	7	0.1108610183	0.1108610183
Kazakh-Adap	RANDOM_BY_TYPE	2080551	8	0.124718643725	0.124718651175
Kazakh-Adap	RANDOM_BY_TYPE	2080551	9	0.13857626915	0.13857626915
Kazakh-Adap	RANDOM_BY_TYPE	2080551	10	0.152433902025	0.152433902025
Kazakh-Adap	RANDOM_BY_TYPE	2080551	11	0.16629152	0.16629152
Kazakh-Adap	RANDOM_BY_TYPE	2080551	12	0.180149152875	0.180149152875
Kazakh-Adap	RANDOM_BY_TYPE	2080551	13	0.194006770849	0.194006770849
Kazakh-Adap	RANDOM_BY_TYPE	2080551	14	0.207864403725	0.207864388824
Kazakh-Adap	RANDOM_BY_TYPE	2080551	15	0.2217220366	0.2217220366
Kazakh-Adap	RANDOM_BY_TYPE	2080551	16	0.235579654574	0.235579654574
Kazakh-Adap	RANDOM_BY_TYPE	2080551	17	0.24943728745	0.249437302351
Kazakh-Adap	RANDOM_BY_TYPE	2080551	18	0.263294905424	0.263294905424
Kazakh-Adap	RANDOM_BY_TYPE	2080551	19	0.2771525383	0.2771525383
Kazakh-Adap	RANDOM_BY_TYPE	2080551	20	0.291010171175	0.291010171175
Kazakh-Adap	RANDOM_BY_TYPE	2080551	21	0.30486780405	0.30486780405
Kazakh-Adap	RANDOM_BY_TYPE	2080551	22	0.318725407124	0.318725407124
Kazakh-Adap	RANDOM_BY_TYPE	2080551	23	0.332583039999	0.332583039999
Kazakh-Adap	RANDOM_BY_TYPE	2080551	24	0.346440672874	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	25	0.36029830575	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	26	0.374155938625	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	27	0.388013541698	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	28	0.401871174574	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	29	0.415728807449	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	30	0.429586440325	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	31	0.4434440732	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	32	0.457301676273	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	33	0.471159309149	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	34	0.485016942024	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	35	0.4988745749	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	36	0.512732207775	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	37	0.526589810848	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	2080551	38	0.540447473526	0.335973381996
Kazakh-Adap	RANDOM_BY_TYPE	5575669	0	0.0138576272875	0.0138576272875
Kazakh-Adap	RANDOM_BY_TYPE	5575669	1	0.027715254575	0.027715254575
Kazakh-Adap	RANDOM_BY_TYPE	5575669	2	0.0415728799999	0.0415728799999
Kazakh-Adap	RANDOM_BY_TYPE	5575669	3	0.05543050915	0.05543050915
Kazakh-Adap	RANDOM_BY_TYPE	5575669	4	0.0692881345749	0.0692881345749
Kazakh-Adap	RANDOM_BY_TYPE	5575669	5	0.0831457599998	0.0831457599998
Kazakh-Adap	RANDOM_BY_TYPE	5575669	6	0.0970033854246	0.0970033854246
Kazakh-Adap	RANDOM_BY_TYPE	5575669	7	0.1108610183	0.1108610183
Kazakh-Adap	RANDOM_BY_TYPE	5575669	8	0.124718643725	0.124718643725
Kazakh-Adap	RANDOM_BY_TYPE	5575669	9	0.13857626915	0.13857626915
Kazakh-Adap	RANDOM_BY_TYPE	5575669	10	0.152433902025	0.152433902025
Kazakh-Adap	RANDOM_BY_TYPE	5575669	11	0.16629152	0.16629152
Kazakh-Adap	RANDOM_BY_TYPE	5575669	12	0.180149152875	0.180149152875
Kazakh-Adap	RANDOM_BY_TYPE	5575669	13	0.194006770849	0.194006770849
Kazakh-Adap	RANDOM_BY_TYPE	5575669	14	0.207864403725	0.207864403725
Kazakh-Adap	RANDOM_BY_TYPE	5575669	15	0.2217220366	0.2217220366
Kazakh-Adap	RANDOM_BY_TYPE	5575669	16	0.235579654574	0.235579654574
Kazakh-Adap	RANDOM_BY_TYPE	5575669	17	0.24943728745	0.24943728745
Kazakh-Adap	RANDOM_BY_TYPE	5575669	18	0.263294905424	0.261825203896
Kazakh-Adap	RANDOM_BY_TYPE	5575669	19	0.2771525383	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	20	0.291010171175	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	21	0.30486780405	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	22	0.318725407124	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	23	0.332583039999	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	24	0.346440672874	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	25	0.36029830575	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	26	0.374155938625	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	27	0.388013541698	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	28	0.401871174574	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	29	0.415728807449	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	30	0.429586440325	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	31	0.4434440732	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	32	0.457301676273	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	33	0.471159309149	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	34	0.485016942024	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	35	0.4988745749	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	36	0.512732207775	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	37	0.526589810848	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	5575669	38	0.540447473526	0.264738500118
Kazakh-Adap	RANDOM_BY_TYPE	9426199	0	0.0138576272875	0.0138576272875
Kazakh-Adap	RANDOM_BY_TYPE	9426199	1	0.027715254575	0.027715254575
Kazakh-Adap	RANDOM_BY_TYPE	9426199	2	0.0415728799999	0.0415728799999
Kazakh-Adap	RANDOM_BY_TYPE	9426199	3	0.05543050915	0.05543050915
Kazakh-Adap	RANDOM_BY_TYPE	9426199	4	0.0692881345749	0.0692881345749
Kazakh-Adap	RANDOM_BY_TYPE	9426199	5	0.0831457599998	0.0831457599998
Kazakh-Adap	RANDOM_BY_TYPE	9426199	6	0.0970033854246	0.097003377974
Kazakh-Adap	RANDOM_BY_TYPE	9426199	7	0.1108610183	0.1108610183
Kazakh-Adap	RANDOM_BY_TYPE	9426199	8	0.124718643725	0.124718643725
Kazakh-Adap	RANDOM_BY_TYPE	9426199	9	0.13857626915	0.13857626915
Kazakh-Adap	RANDOM_BY_TYPE	9426199	10	0.152433902025	0.152433902025
Kazakh-Adap	RANDOM_BY_TYPE	9426199	11	0.16629152	0.16629152
Kazakh-Adap	RANDOM_BY_TYPE	9426199	12	0.180149152875	0.180149152875
Kazakh-Adap	RANDOM_BY_TYPE	9426199	13	0.194006770849	0.194006755948
Kazakh-Adap	RANDOM_BY_TYPE	9426199	14	0.207864403725	0.207864418626
Kazakh-Adap	RANDOM_BY_TYPE	9426199	15	0.2217220366	0.2217220366
Kazakh-Adap	RANDOM_BY_TYPE	9426199	16	0.235579654574	0.235579654574
Kazakh-Adap	RANDOM_BY_TYPE	9426199	17	0.24943728745	0.24943728745
Kazakh-Adap	RANDOM_BY_TYPE	9426199	18	0.263294905424	0.263294905424
Kazakh-Adap	RANDOM_BY_TYPE	9426199	19	0.2771525383	0.2771525383
Kazakh-Adap	RANDOM_BY_TYPE	9426199	20	0.291010171175	0.291010171175
Kazakh-Adap	RANDOM_BY_TYPE	9426199	21	0.30486780405	0.30486780405
Kazakh-Adap	RANDOM_BY_TYPE	9426199	22	0.318725407124	0.318725407124
Kazakh-Adap	RANDOM_BY_TYPE	9426199	23	0.332583039999	0.332583039999
Kazakh-Adap	RANDOM_BY_TYPE	9426199	24	0.346440672874	0.346440672874
Kazakh-Adap	RANDOM_BY_TYPE	9426199	25	0.36029830575	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	26	0.374155938625	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	27	0.388013541698	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	28	0.401871174574	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	29	0.415728807449	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	30	0.429586440325	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	31	0.4434440732	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	32	0.457301676273	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	33	0.471159309149	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	34	0.485016942024	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	35	0.4988745749	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	36	0.512732207775	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	37	0.526589810848	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9426199	38	0.540447473526	0.359149008989
Kazakh-Adap	RANDOM_BY_TYPE	9055205	0	0.0138576272875	0.0138576272875
Kazakh-Adap	RANDOM_BY_TYPE	9055205	1	0.027715254575	0.027715254575
Kazakh-Adap	RANDOM_BY_TYPE	9055205	2	0.0415728799999	0.0415728799999
Kazakh-Adap	RANDOM_BY_TYPE	9055205	3	0.05543050915	0.05543050915
Kazakh-Adap	RANDOM_BY_TYPE	9055205	4	0.0692881345749	0.0692881345749
Kazakh-Adap	RANDOM_BY_TYPE	9055205	5	0.0831457599998	0.0831457599998
Kazakh-Adap	RANDOM_BY_TYPE	9055205	6	0.0970033854246	0.0970033854246
Kazakh-Adap	RANDOM_BY_TYPE	9055205	7	0.1108610183	0.1108610183
Kazakh-Adap	RANDOM_BY_TYPE	9055205	8	0.124718643725	0.124718643725
Kazakh-Adap	RANDOM_BY_TYPE	9055205	9	0.13857626915	0.13857626915
Kazakh-Adap	RANDOM_BY_TYPE	9055205	10	0.152433902025	0.152433902025
Kazakh-Adap	RANDOM_BY_TYPE	9055205	11	0.16629152	0.16629152
Kazakh-Adap	RANDOM_BY_TYPE	9055205	12	0.180149152875	0.180149152875
Kazakh-Adap	RANDOM_BY_TYPE	9055205	13	0.194006770849	0.194006770849
Kazakh-Adap	RANDOM_BY_TYPE	9055205	14	0.207864403725	0.207864403725
Kazakh-Adap	RANDOM_BY_TYPE	9055205	15	0.2217220366	0.2217220366
Kazakh-Adap	RANDOM_BY_TYPE	9055205	16	0.235579654574	0.235579654574
Kazakh-Adap	RANDOM_BY_TYPE	9055205	17	0.24943728745	0.24943728745
Kazakh-Adap	RANDOM_BY_TYPE	9055205	18	0.263294905424	0.263294905424
Kazakh-Adap	RANDOM_BY_TYPE	9055205	19	0.2771525383	0.2771525383
Kazakh-Adap	RANDOM_BY_TYPE	9055205	20	0.291010171175	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	21	0.30486780405	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	22	0.318725407124	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	23	0.332583039999	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	24	0.346440672874	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	25	0.36029830575	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	26	0.374155938625	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	27	0.388013541698	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	28	0.401871174574	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	29	0.415728807449	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	30	0.429586440325	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	31	0.4434440732	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	32	0.457301676273	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	33	0.471159309149	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	34	0.485016942024	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	35	0.4988745749	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	36	0.512732207775	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	37	0.526589810848	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	9055205	38	0.540447473526	0.282063812017
Kazakh-Adap	RANDOM_BY_TYPE	2105854	0	0.0138576272875	0.0138576272875
Kazakh-Adap	RANDOM_BY_TYPE	2105854	1	0.027715254575	0.027715254575
Kazakh-Adap	RANDOM_BY_TYPE	2105854	2	0.0415728799999	0.0415728799999
Kazakh-Adap	RANDOM_BY_TYPE	2105854	3	0.05543050915	0.05543050915
Kazakh-Adap	RANDOM_BY_TYPE	2105854	4	0.0692881345749	0.0692881345749
Kazakh-Adap	RANDOM_BY_TYPE	2105854	5	0.0831457599998	0.0831457599998
Kazakh-Adap	RANDOM_BY_TYPE	2105854	6	0.0970033854246	0.0970033854246
Kazakh-Adap	RANDOM_BY_TYPE	2105854	7	0.1108610183	0.1108610183
Kazakh-Adap	RANDOM_BY_TYPE	2105854	8	0.124718643725	0.124718643725
Kazakh-Adap	RANDOM_BY_TYPE	2105854	9	0.13857626915	0.13857626915
Kazakh-Adap	RANDOM_BY_TYPE	2105854	10	0.152433902025	0.152433902025
Kazakh-Adap	RANDOM_BY_TYPE	2105854	11	0.16629152	0.16629152
Kazakh-Adap	RANDOM_BY_TYPE	2105854	12	0.180149152875	0.180149152875
Kazakh-Adap	RANDOM_BY_TYPE	2105854	13	0.194006770849	0.194006770849
Kazakh-Adap	RANDOM_BY_TYPE	2105854	14	0.207864403725	0.207864418626
Kazakh-Adap	RANDOM_BY_TYPE	2105854	15	0.2217220366	0.2217220366
Kazakh-Adap	RANDOM_BY_TYPE	2105854	16	0.235579654574	0.235579654574
Kazakh-Adap	RANDOM_BY_TYPE	2105854	17	0.24943728745	0.24943728745
Kazakh-Adap	RANDOM_BY_TYPE	2105854	18	0.263294905424	0.263294905424
Kazakh-Adap	RANDOM_BY_TYPE	2105854	19	0.2771525383	0.2771525383
Kazakh-Adap	RANDOM_BY_TYPE	2105854	20	0.291010171175	0.291010171175
Kazakh-Adap	RANDOM_BY_TYPE	2105854	21	0.30486780405	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	22	0.318725407124	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	23	0.332583039999	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	24	0.346440672874	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	25	0.36029830575	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	26	0.374155938625	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	27	0.388013541698	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	28	0.401871174574	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	29	0.415728807449	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	30	0.429586440325	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	31	0.4434440732	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	32	0.457301676273	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	33	0.471159309149	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	34	0.485016942024	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	35	0.4988745749	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	36	0.512732207775	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	37	0.526589810848	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2105854	38	0.540447473526	0.302219122648
Kazakh-Adap	RANDOM_BY_TYPE	2523872	0	0.0138576272875	0.0138576272875
Kazakh-Adap	RANDOM_BY_TYPE	2523872	1	0.027715254575	0.027715254575
Kazakh-Adap	RANDOM_BY_TYPE	2523872	2	0.0415728799999	0.0415728799999
Kazakh-Adap	RANDOM_BY_TYPE	2523872	3	0.05543050915	0.05543050915
Kazakh-Adap	RANDOM_BY_TYPE	2523872	4	0.0692881345749	0.0692881345749
Kazakh-Adap	RANDOM_BY_TYPE	2523872	5	0.0831457599998	0.0831457599998
Kazakh-Adap	RANDOM_BY_TYPE	2523872	6	0.0970033854246	0.0970033854246
Kazakh-Adap	RANDOM_BY_TYPE	2523872	7	0.1108610183	0.1108610183
Kazakh-Adap	RANDOM_BY_TYPE	2523872	8	0.124718643725	0.124718643725
Kazakh-Adap	RANDOM_BY_TYPE	2523872	9	0.13857626915	0.13857626915
Kazakh-Adap	RANDOM_BY_TYPE	2523872	10	0.152433902025	0.152433902025
Kazakh-Adap	RANDOM_BY_TYPE	2523872	11	0.16629152	0.16629152
Kazakh-Adap	RANDOM_BY_TYPE	2523872	12	0.180149152875	0.180149152875
Kazakh-Adap	RANDOM_BY_TYPE	2523872	13	0.194006770849	0.194006770849
Kazakh-Adap	RANDOM_BY_TYPE	2523872	14	0.207864403725	0.207864403725
Kazakh-Adap	RANDOM_BY_TYPE	2523872	15	0.2217220366	0.2217220366
Kazakh-Adap	RANDOM_BY_TYPE	2523872	16	0.235579654574	0.235579654574
Kazakh-Adap	RANDOM_BY_TYPE	2523872	17	0.24943728745	0.24943728745
Kazakh-Adap	RANDOM_BY_TYPE	2523872	18	0.263294905424	0.263294905424
Kazakh-Adap	RANDOM_BY_TYPE	2523872	19	0.2771525383	0.2771525383
Kazakh-Adap	RANDOM_BY_TYPE	2523872	20	0.291010171175	0.291010171175
Kazakh-Adap	RANDOM_BY_TYPE	2523872	21	0.30486780405	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	22	0.318725407124	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	23	0.332583039999	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	24	0.346440672874	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	25	0.36029830575	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	26	0.374155938625	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	27	0.388013541698	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	28	0.401871174574	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	29	0.415728807449	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	30	0.429586440325	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	31	0.4434440732	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	32	0.457301676273	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	33	0.471159309149	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	34	0.485016942024	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	35	0.4988745749	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	36	0.512732207775	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	37	0.526589810848	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	2523872	38	0.540447473526	0.298070192337
Kazakh-Adap	RANDOM_BY_TYPE	3975540	0	0.0138576272875	0.0138576263562
Kazakh-Adap	RANDOM_BY_TYPE	3975540	1	0.027715254575	0.0277152527124
Kazakh-Adap	RANDOM_BY_TYPE	3975540	2	0.0415728799999	0.0415728799999
Kazakh-Adap	RANDOM_BY_TYPE	3975540	3	0.05543050915	0.0554305054247
Kazakh-Adap	RANDOM_BY_TYPE	3975540	4	0.0692881345749	0.0692881345749
Kazakh-Adap	RANDOM_BY_TYPE	3975540	5	0.0831457599998	0.0831457599998
Kazakh-Adap	RANDOM_BY_TYPE	3975540	6	0.0970033854246	0.0970033854246
Kazakh-Adap	RANDOM_BY_TYPE	3975540	7	0.1108610183	0.110861010849
Kazakh-Adap	RANDOM_BY_TYPE	3975540	8	0.124718643725	0.124718643725
Kazakh-Adap	RANDOM_BY_TYPE	3975540	9	0.13857626915	0.13857626915
Kazakh-Adap	RANDOM_BY_TYPE	3975540	10	0.152433902025	0.152433902025
Kazakh-Adap	RANDOM_BY_TYPE	3975540	11	0.16629152	0.16629152
Kazakh-Adap	RANDOM_BY_TYPE	3975540	12	0.180149152875	0.180149137974
Kazakh-Adap	RANDOM_BY_TYPE	3975540	13	0.194006770849	0.194006770849
Kazakh-Adap	RANDOM_BY_TYPE	3975540	14	0.207864403725	0.207864403725
Kazakh-Adap	RANDOM_BY_TYPE	3975540	15	0.2217220366	0.221722021699
Kazakh-Adap	RANDOM_BY_TYPE	3975540	16	0.235579654574	0.235579654574
Kazakh-Adap	RANDOM_BY_TYPE	3975540	17	0.24943728745	0.24943728745
Kazakh-Adap	RANDOM_BY_TYPE	3975540	18	0.263294905424	0.263294905424
Kazakh-Adap	RANDOM_BY_TYPE	3975540	19	0.2771525383	0.2771525383
Kazakh-Adap	RANDOM_BY_TYPE	3975540	20	0.291010171175	0.291010171175
Kazakh-Adap	RANDOM_BY_TYPE	3975540	21	0.30486780405	0.30486780405
Kazakh-Adap	RANDOM_BY_TYPE	3975540	22	0.318725407124	0.318725407124
Kazakh-Adap	RANDOM_BY_TYPE	3975540	23	0.332583039999	0.332583039999
Kazakh-Adap	RANDOM_BY_TYPE	3975540	24	0.346440672874	0.346266716719
Kazakh-Adap	RANDOM_BY_TYPE	3975540	25	0.36029830575	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	26	0.374155938625	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	27	0.388013541698	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	28	0.401871174574	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	29	0.415728807449	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	30	0.429586440325	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	31	0.4434440732	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	32	0.457301676273	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	33	0.471159309149	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	34	0.485016942024	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	35	0.4988745749	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	36	0.512732207775	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	37	0.526589810848	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3975540	38	0.540447473526	0.346871644258
Kazakh-Adap	RANDOM_BY_TYPE	3493716	0	0.0138576272875	0.0138576272875
Kazakh-Adap	RANDOM_BY_TYPE	3493716	1	0.027715254575	0.027715254575
Kazakh-Adap	RANDOM_BY_TYPE	3493716	2	0.0415728799999	0.0415728799999
Kazakh-Adap	RANDOM_BY_TYPE	3493716	3	0.05543050915	0.05543050915
Kazakh-Adap	RANDOM_BY_TYPE	3493716	4	0.0692881345749	0.0692881345749
Kazakh-Adap	RANDOM_BY_TYPE	3493716	5	0.0831457599998	0.0831457599998
Kazakh-Adap	RANDOM_BY_TYPE	3493716	6	0.0970033854246	0.0970033854246
Kazakh-Adap	RANDOM_BY_TYPE	3493716	7	0.1108610183	0.1108610183
Kazakh-Adap	RANDOM_BY_TYPE	3493716	8	0.124718643725	0.124718643725
Kazakh-Adap	RANDOM_BY_TYPE	3493716	9	0.13857626915	0.13857626915
Kazakh-Adap	RANDOM_BY_TYPE	3493716	10	0.152433902025	0.152433902025
Kazakh-Adap	RANDOM_BY_TYPE	3493716	11	0.16629152	0.16629152
Kazakh-Adap	RANDOM_BY_TYPE	3493716	12	0.180149152875	0.180149152875
Kazakh-Adap	RANDOM_BY_TYPE	3493716	13	0.194006770849	0.194006770849
Kazakh-Adap	RANDOM_BY_TYPE	3493716	14	0.207864403725	0.207864403725
Kazakh-Adap	RANDOM_BY_TYPE	3493716	15	0.2217220366	0.2217220366
Kazakh-Adap	RANDOM_BY_TYPE	3493716	16	0.235579654574	0.235579654574
Kazakh-Adap	RANDOM_BY_TYPE	3493716	17	0.24943728745	0.24943728745
Kazakh-Adap	RANDOM_BY_TYPE	3493716	18	0.263294905424	0.263294905424
Kazakh-Adap	RANDOM_BY_TYPE	3493716	19	0.2771525383	0.2771525383
Kazakh-Adap	RANDOM_BY_TYPE	3493716	20	0.291010171175	0.291010171175
Kazakh-Adap	RANDOM_BY_TYPE	3493716	21	0.30486780405	0.30486780405
Kazakh-Adap	RANDOM_BY_TYPE	3493716	22	0.318725407124	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	23	0.332583039999	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	24	0.346440672874	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	25	0.36029830575	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	26	0.374155938625	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	27	0.388013541698	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	28	0.401871174574	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	29	0.415728807449	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	30	0.429586440325	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	31	0.4434440732	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	32	0.457301676273	0.31207472086
Kazakh-Adap	RANDOM_BY_TYPE	3493716	33	0.471159309149	0.31207472086
