Language	Type	Memory	EmpiricalMedianDiff	MedianDiff_Lower	MedianDiff_Upper	Level
Buryat-Adap	REAL_REAL	0.509234786034	0.125494599342	0.109279252589	0.155419111252	0.9619999212827651
Buryat-Adap	REAL_REAL	0.523380160332	0.125494599342	0.109279252589	0.155419111252	0.9619999212827651
Buryat-Adap	REAL_REAL	0.537525594234	0.125494599342	0.109279252589	0.155419111252	0.9619999212827651
Buryat-Adap	REAL_REAL	0.551670968533	0.125494599342	0.109279252589	0.155419111252	0.9619999212827651
Buryat-Adap	GROUND	0.0141454096884	0.0	0.0	0.0	0.9882325935177495
Buryat-Adap	GROUND	0.0282908193767	0.0	0.0	0.0	0.9882325935177495
Buryat-Adap	GROUND	0.0424362309277	0.0	0.0	0.0	0.9975111961830397
Buryat-Adap	GROUND	0.0565816387534	0.0	0.0	0.00257348641753	0.9693484590388824
Buryat-Adap	GROUND	0.0707270503044	0.00554399937391	0.000396765768528	0.00964619219303	0.9798848553327834
Buryat-Adap	GROUND	0.0848724618554	0.0126167088747	0.00746947526932	0.0173780471087	0.9693484590388824
Buryat-Adap	GROUND	0.0990178734064	0.0196894109249	0.0145421698689	0.026808321476	0.9693484590388824
Buryat-Adap	GROUND	0.113163277507	0.0284374654293	0.0195483863354	0.0366360321641	0.9693484590388824
Buryat-Adap	GROUND	0.127308696508	0.0378677397966	0.0212253332138	0.0479523688555	0.9693484590388824
Buryat-Adap	GROUND	0.141454100609	0.0417755171657	0.0215519368649	0.0571800842881	0.9693484590388824
Buryat-Adap	GROUND	0.155599504709	0.0455223619938	0.0235254094005	0.0617166236043	0.9693484590388824
Buryat-Adap	GROUND	0.169744923711	0.0475639626384	0.0253112018108	0.0656187981367	0.9693484590388824
Buryat-Adap	GROUND	0.183890327811	0.0513421520591	0.0268008857965	0.070333942771	0.9693484590388824
Buryat-Adap	GROUND	0.198035746813	0.0532826110721	0.0251647010446	0.0739491730928	0.9693484590388824
Buryat-Adap	GROUND	0.212181150913	0.0550507828593	0.0233965292573	0.0756593942642	0.9693484590388824
Buryat-Adap	GROUND	0.226326555014	0.0568189546466	0.0225560218096	0.0766161382198	0.9693484590388824
Buryat-Adap	GROUND	0.240471974015	0.0570227131248	0.0225560218096	0.0768232047558	0.9693484590388824
Buryat-Adap	GROUND	0.254617393017	0.0570227131248	0.0225560218096	0.0768232047558	0.9693484590388824
Buryat-Adap	GROUND	0.268762797117	0.0567017272115	0.0225560218096	0.0768232047558	0.9693484590388824
Buryat-Adap	GROUND	0.282908201218	0.0556050390005	0.0221319124103	0.0771995633841	0.9693484590388824
Buryat-Adap	GROUND	0.297053605318	0.0545169338584	0.0214495509863	0.0777095407248	0.9693484590388824
Buryat-Adap	GROUND	0.311199009418	0.0544239878654	0.0214495509863	0.0784540325403	0.9693484590388824
Buryat-Adap	GROUND	0.325344443321	0.0544239878654	0.0214495509863	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.339489847422	0.0544239878654	0.0217127501965	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.353635251522	0.0544239878654	0.0221602618694	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.367780655622	0.0544239878654	0.0221602618694	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.381926059723	0.0544239878654	0.0221602618694	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.396071493626	0.0544239878654	0.0221602618694	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.410216897726	0.0544239878654	0.0221602618694	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.424362301826	0.0544239878654	0.0221602618694	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.438507705927	0.0544239878654	0.0221602618694	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.452653110027	0.0544239878654	0.0221602618694	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.46679854393	0.0544239878654	0.0221602618694	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.48094394803	0.0544239878654	0.0215792432427	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.495089352131	0.0544239878654	0.0215792432427	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.509234786034	0.0544239878654	0.0215792432427	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.523380160332	0.0544239878654	0.0215792432427	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.537525594234	0.0544239878654	0.0215792432427	0.0786544233561	0.9693484590388824
Buryat-Adap	GROUND	0.551670968533	0.0544239878654	0.0215792432427	0.0786544233561	0.9693484590388824
Cantonese-Adap	REAL_REAL	0.0264058299363	0.0	0.0	0.0	0.999675936531058
Cantonese-Adap	REAL_REAL	0.0528116598725	0.0	0.0	0.0	0.999675936531058
Cantonese-Adap	REAL_REAL	0.0792174860835	0.0	0.0	0.0	0.9999999920835403
Cantonese-Adap	REAL_REAL	0.105623319745	0.0	0.0	0.0	0.999675936531058
Cantonese-Adap	REAL_REAL	0.132029145956	0.0	0.0	0.0	0.9999999997669515
Cantonese-Adap	REAL_REAL	0.158434972167	0.0	0.0	0.0	0.9999999920835403
Cantonese-Adap	REAL_REAL	0.184840798378	0.0	0.0	0.0	0.9999999997669515
Cantonese-Adap	REAL_REAL	0.21124663949	0.0	0.0	0.0	0.999675936531058
Cantonese-Adap	REAL_REAL	0.237652465701	0.0	0.0	0.0	0.9986812727442695
Cantonese-Adap	REAL_REAL	0.264058291912	0.0	0.0	0.0	0.9999997618591636
Cantonese-Adap	REAL_REAL	0.290464133024	0.00398489832878	0.0	0.00811451673508	0.9777190980698776
Cantonese-Adap	REAL_REAL	0.316869944334	0.0171878039837	0.0122902691364	0.0221036970615	0.97771897787439
Cantonese-Adap	REAL_REAL	0.343275785446	0.03288641572	0.0281773507595	0.0391837954521	0.9777084207040727
Cantonese-Adap	REAL_REAL	0.369681596756	0.0524244308472	0.0446834266186	0.0595977902412	0.977654392832449
Cantonese-Adap	REAL_REAL	0.396087437868	0.0759921073914	0.0629369914532	0.0816769897938	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.42249327898	0.0935427546501	0.0729301273823	0.105531483889	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.44889909029	0.102094203234	0.0812346935272	0.120440065861	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.475304931402	0.111315608025	0.0891162753105	0.132922947407	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.501710772514	0.115191400051	0.0923378765583	0.139709800482	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.528116583824	0.118037611246	0.0921081006527	0.146848201752	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.554522395134	0.122441411018	0.0907001793385	0.152856945992	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.580928266048	0.123936206102	0.0899022519588	0.157068371773	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.607334077358	0.12508302927	0.0909312069416	0.15613630414	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.633739888668	0.12508302927	0.0931316912174	0.15613630414	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.660145759583	0.12508302927	0.0938310027122	0.158217549324	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.686551570892	0.12508302927	0.0956546664238	0.1601973176	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.712957382202	0.126427054405	0.0954768359661	0.161860883236	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.739363193512	0.128035306931	0.0954768359661	0.163511246443	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.765769064426	0.128089040518	0.0954768359661	0.165275275707	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.792174875736	0.128089040518	0.0954768359661	0.166811972857	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.818580687046	0.128089040518	0.0954768359661	0.168368935585	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.844986557961	0.128916919231	0.0954768359661	0.16864490509	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.87139236927	0.128916919231	0.0954768359661	0.16864490509	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.89779818058	0.128916919231	0.0954768359661	0.16864490509	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.92420399189	0.128916919231	0.0954768359661	0.16864490509	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.950609862804	0.128916919231	0.0954768359661	0.16864490509	0.9644896014467972
Cantonese-Adap	REAL_REAL	0.977015674114	0.128916919231	0.0954768359661	0.16864490509	0.9644896014467972
Cantonese-Adap	REAL_REAL	1.00342154503	0.128916919231	0.0954768359661	0.16864490509	0.9644896014467972
Cantonese-Adap	REAL_REAL	1.02982735634	0.128916919231	0.0954768359661	0.16864490509	0.9644896014467972
Cantonese-Adap	GROUND	0.0264058299363	0.0	0.0	0.0	0.9999999999998684
Cantonese-Adap	GROUND	0.0528116598725	0.0	0.0	0.0	0.9999999999998684
Cantonese-Adap	GROUND	0.0792174860835	0.0	0.0	0.0	0.9999999999998684
Cantonese-Adap	GROUND	0.105623319745	0.0	0.0	0.0	0.9999999999998684
Cantonese-Adap	GROUND	0.132029145956	0.0	0.0	0.0	0.9999999999998684
Cantonese-Adap	GROUND	0.158434972167	0.0	0.0	0.0	0.9999999999998684
Cantonese-Adap	GROUND	0.184840798378	0.0	0.0	0.0	0.9999999999998684
Cantonese-Adap	GROUND	0.21124663949	0.0	0.0	0.0	0.9999999999970837
Cantonese-Adap	GROUND	0.237652465701	0.0	0.0	0.0	0.9999998972963815
Cantonese-Adap	GROUND	0.264058291912	0.0	0.0	0.0	0.9999997697754813
Cantonese-Adap	GROUND	0.290464133024	0.00398489832878	0.0	0.00811451673508	0.9777191044218814
Cantonese-Adap	GROUND	0.316869944334	0.0171878039837	0.0122902691364	0.0221036970615	0.9752173818117521
Cantonese-Adap	GROUND	0.343275785446	0.0286803245544	0.0168339312077	0.0377435088158	0.957910505722625
Cantonese-Adap	GROUND	0.369681596756	0.0327513813972	0.0152967572212	0.0436258614063	0.957910505722625
Cantonese-Adap	GROUND	0.396087437868	0.0376508533955	0.0152125358582	0.0480260550976	0.957910505722625
Cantonese-Adap	GROUND	0.42249327898	0.0378655493259	0.0163635611534	0.0506752133369	0.957910505722625
Cantonese-Adap	GROUND	0.44889909029	0.0378369092941	0.0153935849667	0.0522432923317	0.957910505722625
Cantonese-Adap	GROUND	0.475304931402	0.0387533605099	0.0152003765106	0.055161178112	0.957910505722625
Cantonese-Adap	GROUND	0.501710772514	0.0384330153465	0.0170223116875	0.0568147301674	0.957910505722625
Cantonese-Adap	GROUND	0.528116583824	0.0377842783928	0.0179212093353	0.0570888519287	0.957910505722625
Cantonese-Adap	GROUND	0.554522395134	0.0377839803696	0.0165132880211	0.0581524968147	0.957910505722625
Cantonese-Adap	GROUND	0.580928266048	0.0381076931953	0.0157153606415	0.0583518743515	0.957910505722625
Cantonese-Adap	GROUND	0.607334077358	0.038038611412	0.0157153606415	0.058788985014	0.957910505722625
Cantonese-Adap	GROUND	0.633739888668	0.0390585958958	0.0157153606415	0.058788985014	0.957910505722625
Cantonese-Adap	GROUND	0.660145759583	0.0394568145275	0.0143392384052	0.058788985014	0.957910505722625
Cantonese-Adap	GROUND	0.686551570892	0.0394568145275	0.0142801105976	0.0588956475258	0.957910505722625
Cantonese-Adap	GROUND	0.712957382202	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	0.739363193512	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	0.765769064426	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	0.792174875736	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	0.818580687046	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	0.844986557961	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	0.87139236927	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	0.89779818058	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	0.92420399189	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	0.950609862804	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	0.977015674114	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	1.00342154503	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Cantonese-Adap	GROUND	1.02982735634	0.0394568145275	0.0133280158043	0.0588985383511	0.957910505722625
Faroese-Adap	REAL_REAL	0.0326029844582	0.0	0.0	0.0	0.9981689378755527
Faroese-Adap	REAL_REAL	0.0652059689164	0.0	0.0	0.0	0.9981689378755527
Faroese-Adap	REAL_REAL	0.0978089496493	0.0	0.0	0.0	0.9981687296412838
Faroese-Adap	REAL_REAL	0.130411937833	0.0	0.0	0.0	0.9981689378755527
Faroese-Adap	REAL_REAL	0.163014918566	0.0	0.0	0.0	0.9981689378755527
Faroese-Adap	REAL_REAL	0.195617899299	0.0	0.0	0.0	0.9981687296412838
Faroese-Adap	REAL_REAL	0.228220880032	0.0	0.0	0.0	0.9998504925488214
Faroese-Adap	REAL_REAL	0.260823875666	0.0	0.0	0.0	0.9981689378755527
Faroese-Adap	REAL_REAL	0.293426841497	0.0	0.0	0.0	0.9998779222378198
Faroese-Adap	REAL_REAL	0.326029837132	0.0	0.0	0.0	0.9981659184786531
Faroese-Adap	REAL_REAL	0.358632832766	0.0	0.0	0.0	0.9996979605330034
Faroese-Adap	REAL_REAL	0.391235798597	0.0	0.0	0.00446560978889	0.9856509571090921
Faroese-Adap	REAL_REAL	0.423838794231	0.0	0.0	0.0207671225071	0.9746818685562088
Faroese-Adap	REAL_REAL	0.456441760063	0.00739729404449	0.0	0.037068605423	0.9873385091941511
Faroese-Adap	REAL_REAL	0.489044755697	0.0236987769604	0.0158007144928	0.0533700883389	0.9746818685562088
Faroese-Adap	REAL_REAL	0.521647751331	0.0400002896786	0.0246571302414	0.0696715712547	0.9746818685562088
Faroese-Adap	REAL_REAL	0.554250717163	0.0411756038666	0.0246571302414	0.0859730839729	0.9746818685562088
Faroese-Adap	REAL_REAL	0.586853682995	0.044880092144	0.027280330658	0.0913811326027	0.9746818685562088
Faroese-Adap	REAL_REAL	0.619456708431	0.0451773405075	0.031073987484	0.0913811326027	0.9746818685562088
Faroese-Adap	REAL_REAL	0.652059674263	0.0520507097244	0.03586769104	0.0925806164742	0.9746818685562088
Faroese-Adap	REAL_REAL	0.684662640095	0.0623793005943	0.036453306675	0.0978043675423	0.9746818685562088
Faroese-Adap	REAL_REAL	0.717265665531	0.0705044269562	0.0385956168175	0.102786362171	0.9746818685562088
Faroese-Adap	REAL_REAL	0.749868631363	0.0794246196747	0.0413125157356	0.111216306686	0.9746818685562088
Faroese-Adap	REAL_REAL	0.782471597195	0.0836912989616	0.0445324778557	0.116519808769	0.9746818685562088
Faroese-Adap	REAL_REAL	0.815074563026	0.0921076536179	0.0491287708282	0.127387523651	0.9746818685562088
Faroese-Adap	REAL_REAL	0.847677588463	0.0983737111092	0.0535348653793	0.136395096779	0.9746818685562088
Faroese-Adap	REAL_REAL	0.880280554295	0.0973656773567	0.0594290494919	0.144545793533	0.9746818685562088
Faroese-Adap	REAL_REAL	0.912883520126	0.09978723526	0.0620404481888	0.150899291039	0.9746818685562088
Faroese-Adap	REAL_REAL	0.945486545563	0.106551229954	0.0601405501366	0.154615163803	0.9746818685562088
Faroese-Adap	REAL_REAL	0.978089511395	0.108315467834	0.0605084300041	0.157947182655	0.9746818685562088
Faroese-Adap	REAL_REAL	1.01069247723	0.109219968319	0.0659422278404	0.160936057568	0.9746818685562088
Faroese-Adap	REAL_REAL	1.04329550266	0.111584246159	0.0706425905228	0.164436221123	0.9746818685562088
Faroese-Adap	REAL_REAL	1.07589840889	0.115799725056	0.0722110271454	0.163842141628	0.9746818685562088
Faroese-Adap	REAL_REAL	1.10850143433	0.116407692432	0.0722110271454	0.16212618351	0.9746818685562088
Faroese-Adap	REAL_REAL	1.14110445976	0.116407692432	0.0722110271454	0.161844193935	0.9746818685562088
Faroese-Adap	REAL_REAL	1.17370736599	0.116407692432	0.0722110271454	0.161844193935	0.9746818685562088
Faroese-Adap	REAL_REAL	1.20631039143	0.116407692432	0.0722110271454	0.161844193935	0.9746818685562088
Faroese-Adap	REAL_REAL	1.23891341686	0.116407692432	0.0722110271454	0.161844193935	0.9746818685562088
Faroese-Adap	REAL_REAL	1.27151632309	0.116407692432	0.0722110271454	0.161844193935	0.9746818685562088
Faroese-Adap	GROUND	0.0326029844582	0.0	0.0	0.0	0.9990234300566893
Faroese-Adap	GROUND	0.0652059689164	0.0	0.0	0.0	0.9990234300566893
Faroese-Adap	GROUND	0.0978089496493	0.0	0.0	0.0	0.9990232216441594
Faroese-Adap	GROUND	0.130411937833	0.0	0.0	0.0	0.9990234300566893
Faroese-Adap	GROUND	0.163014918566	0.0	0.0	0.0	0.9990234300566893
Faroese-Adap	GROUND	0.195617899299	0.0	0.0	0.0	0.9990232216441594
Faroese-Adap	GROUND	0.228220880032	0.0	0.0	0.0	0.9989960238090073
Faroese-Adap	GROUND	0.260823875666	0.0	0.0	0.0	0.9990234300566893
Faroese-Adap	GROUND	0.293426841497	0.0	0.0	0.0	0.9990234300566893
Faroese-Adap	GROUND	0.326029837132	0.0	0.0	0.0	0.9990204080750057
Faroese-Adap	GROUND	0.358632832766	0.0	0.0	0.0	0.9988436221465175
Faroese-Adap	GROUND	0.391235798597	0.0	0.0	0.00446560978889	0.9864947331516246
Faroese-Adap	GROUND	0.423838794231	0.0	0.0	0.0207671225071	0.9758872629026825
Faroese-Adap	GROUND	0.456441760063	0.00739729404449	0.0	0.037068605423	0.9864947331516246
Faroese-Adap	GROUND	0.489044755697	0.0236987769604	0.0158007442951	0.0533700883389	0.9758872629026825
Faroese-Adap	GROUND	0.521647751331	0.0400002896786	0.0210924744606	0.0696715712547	0.9758872629026825
Faroese-Adap	GROUND	0.554250717163	0.0441940426826	0.0210924744606	0.0859730839729	0.9758872629026825
Faroese-Adap	GROUND	0.586853682995	0.0478985905647	0.0237156748772	0.0920650362968	0.9758872629026825
Faroese-Adap	GROUND	0.619456708431	0.0481958389282	0.0275093317032	0.0920650362968	0.9758872629026825
Faroese-Adap	GROUND	0.652059674263	0.0550691485405	0.0323030352592	0.0932645797729	0.9758872629026825
Faroese-Adap	GROUND	0.684662640095	0.0653503537178	0.0314263105392	0.101112186909	0.9758872629026825
Faroese-Adap	GROUND	0.717265665531	0.0695523619652	0.0335686206818	0.110982716084	0.9758872629026825
Faroese-Adap	GROUND	0.749868631363	0.0782606601715	0.0362855792046	0.119126319885	0.9758872629026825
Faroese-Adap	GROUND	0.782471597195	0.0825273394585	0.0395055413246	0.124429821968	0.9758872629026825
Faroese-Adap	GROUND	0.815074563026	0.0909436941147	0.0436247587204	0.135297477245	0.9758872629026825
Faroese-Adap	GROUND	0.847677588463	0.0985851883888	0.0480736494064	0.142111003399	0.9758872629026825
Faroese-Adap	GROUND	0.880280554295	0.101304590702	0.0540640950203	0.142660796642	0.9758872629026825
Faroese-Adap	GROUND	0.912883520126	0.105962216854	0.0562587380409	0.145089328289	0.9758872629026825
Faroese-Adap	GROUND	0.945486545563	0.109680354595	0.0575202703476	0.149543642998	0.9758872629026825
Faroese-Adap	GROUND	0.978089511395	0.109875321388	0.0594905614853	0.15354436636	0.9758872629026825
Faroese-Adap	GROUND	1.01069247723	0.107546567917	0.0614666938782	0.156679809093	0.9758872629026825
Faroese-Adap	GROUND	1.04329550266	0.105253279209	0.0623005032539	0.159643769264	0.9758872629026825
Faroese-Adap	GROUND	1.07589840889	0.105253279209	0.0640203952789	0.161639034748	0.9758872629026825
Faroese-Adap	GROUND	1.10850143433	0.105253279209	0.0657363533974	0.162640035152	0.9758872629026825
Faroese-Adap	GROUND	1.14110445976	0.105253279209	0.0674523115158	0.164841234684	0.9758872629026825
Faroese-Adap	GROUND	1.17370736599	0.106417834759	0.0676560997963	0.167169988155	0.9758872629026825
Faroese-Adap	GROUND	1.20631039143	0.106432557106	0.0676560997963	0.169322252274	0.9758872629026825
Faroese-Adap	GROUND	1.23891341686	0.106432557106	0.0676560997963	0.17135989666	0.9758872629026825
Faroese-Adap	GROUND	1.27151632309	0.106432557106	0.0676560997963	0.173397600651	0.9758872629026825
Kazakh-Adap	REAL_REAL	0.0164523273706	0.0	0.0	0.0	0.9985356330871596
Kazakh-Adap	REAL_REAL	0.0329046547413	0.0	0.0	0.0	0.9985356330871596
Kazakh-Adap	REAL_REAL	0.0493569821119	0.0	0.0	0.0	0.9985356330871596
Kazakh-Adap	REAL_REAL	0.0658093094826	0.0	0.0	0.0	0.9985356330871596
Kazakh-Adap	REAL_REAL	0.0822616368532	0.0	0.0	0.0	0.9820079803466811
Kazakh-Adap	REAL_REAL	0.0987139642239	0.0	0.0	0.0	0.9926819801330581
Kazakh-Adap	REAL_REAL	0.115166291595	0.0	0.0	0.00732830911875	0.9926819801330581
Kazakh-Adap	REAL_REAL	0.131618618965	0.00806729495525	0.0	0.0155544728041	0.9926819801330581
Kazakh-Adap	REAL_REAL	0.148070946336	0.0190355181694	0.00526829063892	0.0237806364894	0.9926819801330581
Kazakh-Adap	REAL_REAL	0.164523273706	0.0272756069899	0.0134944617748	0.0341749936342	0.9820079803466811
Kazakh-Adap	REAL_REAL	0.180975601077	0.0377819687128	0.0228570401669	0.0465142279863	0.9926819801330581
Kazakh-Adap	REAL_REAL	0.197427928448	0.0537497252226	0.0352914631367	0.0588534772396	0.9926819801330581
