Language	Position	Type	Memory	MI_Mean	MI_SD	MI_SE
Amharic-Adap	23	REAL_REAL	1.28625881672	1.03325378895	0.0203062780201	0.00829000305384
Amharic-Adap	24	REAL_REAL	1.33985292912	1.04830670357	0.0226827543229	0.00926019530743
Amharic-Adap	25	REAL_REAL	1.39344704151	1.06134545803	0.0265676155686	0.0108461836353
Amharic-Adap	26	REAL_REAL	1.44704115391	1.07199776173	0.0306491293013	0.0125124538317
Amharic-Adap	27	REAL_REAL	1.5006352663	1.08081305027	0.0344765968621	0.0140750110149
Amharic-Adap	28	REAL_REAL	1.5542293787	1.08804666996	0.0372856371105	0.0152217969298
Amharic-Adap	29	REAL_REAL	1.60782361031	1.09360921383	0.0390166975558	0.0159284994006
Amharic-Adap	30	REAL_REAL	1.6614177227	1.09827816486	0.0403253510594	0.0164627544582
Amharic-Adap	31	REAL_REAL	1.7150118351	1.10210072994	0.0416687317193	0.0170111879706
Amharic-Adap	32	REAL_REAL	1.76860594749	1.1051107645	0.043256316334	0.0176593158394
Amharic-Adap	33	REAL_REAL	1.82220005989	1.10768568516	0.0448355451226	0.0183040332049
Amharic-Adap	34	REAL_REAL	1.87579417229	1.10937583447	0.0459503531456	0.0187591519207
Amharic-Adap	35	REAL_REAL	1.92938828468	1.11044371128	0.0471627637744	0.0192541163415
Amharic-Adap	36	REAL_REAL	1.98298239708	1.11146199703	0.0483410768211	0.0197351612151
Amharic-Adap	37	REAL_REAL	2.03657650948	1.1124202013	0.0494624301791	0.020192950964
Amharic-Adap	38	REAL_REAL	2.09017062187	1.11294567585	0.0501291528344	0.0204651392996
Amharic-Adap	0	RANDOM_BY_TYPE	0.0535941198468	0.0535941161215	1.52587890625e-05	3.70080010725e-06
Amharic-Adap	1	RANDOM_BY_TYPE	0.107188239694	0.107188232243	3.0517578125e-05	7.40160021451e-06
Amharic-Adap	2	RANDOM_BY_TYPE	0.16078235209	0.16078235209	0.0	0.0
Amharic-Adap	3	RANDOM_BY_TYPE	0.214376479387	0.214376464486	6.103515625e-05	1.4803200429e-05
Amharic-Adap	4	RANDOM_BY_TYPE	0.267970591784	0.267970591784	0.0	0.0
Amharic-Adap	5	RANDOM_BY_TYPE	0.32156470418	0.32156470418	0.0	0.0
Amharic-Adap	6	RANDOM_BY_TYPE	0.375158816576	0.375158816576	0.0	0.0
Amharic-Adap	7	RANDOM_BY_TYPE	0.428752958775	0.426294565201	0.00672606332228	0.0016313099768
Amharic-Adap	8	RANDOM_BY_TYPE	0.482347071171	0.471047341824	0.0152656231076	0.00370245752856
Amharic-Adap	9	RANDOM_BY_TYPE	0.535941183567	0.501752436161	0.0193472784013	0.00469240453094
Amharic-Adap	10	RANDOM_BY_TYPE	0.589535295963	0.529199779034	0.020628798753	0.00500321853906
Amharic-Adap	11	RANDOM_BY_TYPE	0.64312940836	0.55546027422	0.0217408556491	0.00527293235064
Amharic-Adap	12	RANDOM_BY_TYPE	0.696723520756	0.58041036129	0.0238015204668	0.00577271683142
Amharic-Adap	13	RANDOM_BY_TYPE	0.750317633152	0.601297259331	0.0253189243376	0.00614074151963
Amharic-Adap	14	RANDOM_BY_TYPE	0.803911805153	0.618923008442	0.0275397766382	0.00667937705293
Amharic-Adap	15	RANDOM_BY_TYPE	0.857505917549	0.633216023445	0.0285910461098	0.00693434756249
Amharic-Adap	16	RANDOM_BY_TYPE	0.911100029945	0.644942045212	0.0306753721088	0.00743987085298
Amharic-Adap	17	RANDOM_BY_TYPE	0.964694142342	0.654506206512	0.0331037938595	0.00802884995937
Amharic-Adap	18	RANDOM_BY_TYPE	1.01828825474	0.662160217762	0.0353991277516	0.008585549891
Amharic-Adap	19	RANDOM_BY_TYPE	1.07188236713	0.668276309967	0.037441175431	0.00908081885427
Amharic-Adap	20	RANDOM_BY_TYPE	1.12547647953	0.672740578651	0.0389784872532	0.00945367198437
Amharic-Adap	21	RANDOM_BY_TYPE	1.17907059193	0.675994634628	0.039917550981	0.00968142878264
Amharic-Adap	22	RANDOM_BY_TYPE	1.23266470432	0.67836868763	0.0408849902451	0.00991606712341
Amharic-Adap	23	RANDOM_BY_TYPE	1.28625881672	0.680157423019	0.0419087149203	0.0101643567905
Amharic-Adap	24	RANDOM_BY_TYPE	1.33985292912	0.681576907635	0.0428064912558	0.0103820990771
Amharic-Adap	25	RANDOM_BY_TYPE	1.39344704151	0.682640373707	0.0436247251928	0.0105805499479
Amharic-Adap	26	RANDOM_BY_TYPE	1.44704115391	0.683436095715	0.0442773774266	0.010738841258
Amharic-Adap	27	RANDOM_BY_TYPE	1.5006352663	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	28	RANDOM_BY_TYPE	1.5542293787	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	29	RANDOM_BY_TYPE	1.60782361031	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	30	RANDOM_BY_TYPE	1.6614177227	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	31	RANDOM_BY_TYPE	1.7150118351	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	32	RANDOM_BY_TYPE	1.76860594749	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	33	RANDOM_BY_TYPE	1.82220005989	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	34	RANDOM_BY_TYPE	1.87579417229	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	35	RANDOM_BY_TYPE	1.92938828468	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	36	RANDOM_BY_TYPE	1.98298239708	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	37	RANDOM_BY_TYPE	2.03657650948	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	38	RANDOM_BY_TYPE	2.09017062187	0.683609127998	0.0443369038403	0.0107532786205
Amharic-Adap	0	GROUND	0.0535941198468	0.0535941161215	1.52587890625e-05	4.40483290731e-06
Amharic-Adap	1	GROUND	0.107188239694	0.107188232243	3.0517578125e-05	8.80966581462e-06
Amharic-Adap	2	GROUND	0.16078235209	0.16078235209	0.0	0.0
Amharic-Adap	3	GROUND	0.214376479387	0.214376464486	6.103515625e-05	1.76193316292e-05
Amharic-Adap	4	GROUND	0.267970591784	0.267970591784	0.0	0.0
Amharic-Adap	5	GROUND	0.32156470418	0.32156470418	0.0	0.0
Amharic-Adap	6	GROUND	0.375158816576	0.375158816576	0.0	0.0
Amharic-Adap	7	GROUND	0.428752958775	0.428752928972	0.0001220703125	3.52386632585e-05
Amharic-Adap	8	GROUND	0.482347071171	0.480865836143	0.00271040084772	0.000782425340731
Amharic-Adap	9	GROUND	0.535941183567	0.51712757349	0.0105093959719	0.0030338014476
Amharic-Adap	10	GROUND	0.589535295963	0.544231176376	0.0110916178674	0.00320187443867
Amharic-Adap	11	GROUND	0.64312940836	0.57102817297	0.0110956477001	0.00320303766057
Amharic-Adap	12	GROUND	0.696723520756	0.597825229168	0.011094304733	0.00320264999755
Amharic-Adap	13	GROUND	0.750317633152	0.624622344971	0.0110916178674	0.00320187443867
Amharic-Adap	14	GROUND	0.803911805153	0.65017169714	0.0120188128203	0.00346953235567
Amharic-Adap	15	GROUND	0.857505917549	0.673212826252	0.0146178882569	0.00421982072294
Amharic-Adap	16	GROUND	0.911100029945	0.692703783512	0.01662308909	0.00479867262766
Amharic-Adap	17	GROUND	0.964694142342	0.70866638422	0.0196408051997	0.00566981220618
Amharic-Adap	18	GROUND	1.01828825474	0.721232831478	0.0228646527976	0.00660045677796
Amharic-Adap	19	GROUND	1.07188236713	0.731295764446	0.0264247693121	0.00762817403302
Amharic-Adap	20	GROUND	1.12547647953	0.739193439484	0.0290722176433	0.00839242618531
Amharic-Adap	21	GROUND	1.17907059193	0.745279252529	0.0311142839491	0.00898191984743
Amharic-Adap	22	GROUND	1.23266470432	0.749983549118	0.0330646075308	0.00954493042082
Amharic-Adap	23	GROUND	1.28625881672	0.753638803959	0.0345870666206	0.00998442620039
Amharic-Adap	24	GROUND	1.33985292912	0.756502568722	0.0358304977417	0.0103433737531
Amharic-Adap	25	GROUND	1.39344704151	0.758249104023	0.0368773564696	0.0106455758214
Amharic-Adap	26	GROUND	1.44704115391	0.759409368038	0.0378197394311	0.0109176188707
Amharic-Adap	27	GROUND	1.5006352663	0.759949505329	0.0381383299828	0.0110095879063
Amharic-Adap	28	GROUND	1.5542293787	0.76024389267	0.0385077185929	0.0111162206158
Amharic-Adap	29	GROUND	1.60782361031	0.760523021221	0.0388935245574	0.0112275937572
Amharic-Adap	30	GROUND	1.6614177227	0.760792970657	0.0392831303179	0.0113400630653
Amharic-Adap	31	GROUND	1.7150118351	0.761045217514	0.0396621450782	0.0114494748414
Amharic-Adap	32	GROUND	1.76860594749	0.76129335165	0.0400487370789	0.0115610752255
Amharic-Adap	33	GROUND	1.82220005989	0.761534154415	0.0404360555112	0.0116728842258
Amharic-Adap	34	GROUND	1.87579417229	0.761769115925	0.0408277288079	0.0117859505117
Amharic-Adap	35	GROUND	1.92938828468	0.761833131313	0.040934164077	0.0118166757748
Amharic-Adap	36	GROUND	1.98298239708	0.761833131313	0.040934164077	0.0118166757748
Amharic-Adap	37	GROUND	2.03657650948	0.761833131313	0.040934164077	0.0118166757748
Amharic-Adap	38	GROUND	2.09017062187	0.761833131313	0.040934164077	0.0118166757748
Armenian-Adap	0	REAL_REAL	0.0256741885096	0.025674181059	2.01854800252e-05	3.15244233207e-06
Armenian-Adap	1	REAL_REAL	0.0513483770192	0.051348362118	4.03709600505e-05	6.30488466413e-06
Armenian-Adap	2	REAL_REAL	0.0770225673914	0.0768629014492	0.00101054203697	0.000157820148161
Armenian-Adap	3	REAL_REAL	0.102696754038	0.102149024606	0.00299507915042	0.000467752775876
Armenian-Adap	4	REAL_REAL	0.128370940685	0.124261215329	0.0074954056181	0.00117058563046
Armenian-Adap	5	REAL_REAL	0.154045134783	0.140054300427	0.0145661272109	0.00227484689094
Armenian-Adap	6	REAL_REAL	0.179719313979	0.147168591619	0.0175110287964	0.00273476331495
Armenian-Adap	7	REAL_REAL	0.205393508077	0.151478916407	0.0190665759146	0.00297769880854
Armenian-Adap	8	REAL_REAL	0.231067687273	0.154463797808	0.0195589344949	0.00305459229276
Armenian-Adap	9	REAL_REAL	0.256741881371	0.157054007053	0.0199102349579	0.0031094562728
Armenian-Adap	10	REAL_REAL	0.282416075468	0.159274548292	0.0201645698398	0.00314917671494
Armenian-Adap	11	REAL_REAL	0.308090269566	0.161166235805	0.020380852744	0.00318295438774
Armenian-Adap	12	REAL_REAL	0.333764433861	0.1629204005	0.0205640923232	0.00321157160215
Armenian-Adap	13	REAL_REAL	0.359438627958	0.164516597986	0.0208209063858	0.00325167924166
Armenian-Adap	14	REAL_REAL	0.385112822056	0.165987282991	0.0210960134864	0.00329464371316
Armenian-Adap	15	REAL_REAL	0.410787016153	0.167370274663	0.0213649198413	0.00333663984202
Armenian-Adap	16	REAL_REAL	0.436461210251	0.16862013936	0.0216533355415	0.00338168279268
Armenian-Adap	17	REAL_REAL	0.462135374546	0.169810220599	0.0219571366906	0.00342912855558
Armenian-Adap	18	REAL_REAL	0.487809568644	0.170877501369	0.0222238376737	0.00347078032792
Armenian-Adap	19	REAL_REAL	0.513483762741	0.171711966395	0.0224743690342	0.00350990681909
Armenian-Adap	20	REAL_REAL	0.539157927036	0.172445118427	0.0227343868464	0.00355051457882
Armenian-Adap	21	REAL_REAL	0.564832150936	0.173011869192	0.0230242945254	0.00359579059295
Armenian-Adap	22	REAL_REAL	0.590506315231	0.173449113965	0.0232831723988	0.00363622047007
Armenian-Adap	23	REAL_REAL	0.616180539131	0.17383313179	0.0235301814973	0.00367479701526
Armenian-Adap	24	REAL_REAL	0.641854703426	0.174197658896	0.0237913839519	0.00371558987536
Armenian-Adap	25	REAL_REAL	0.667528867722	0.174511313438	0.0240428168327	0.00375485699624
Armenian-Adap	26	REAL_REAL	0.693203091621	0.174783363938	0.0242817923427	0.00379217881709
Armenian-Adap	27	REAL_REAL	0.718877255917	0.175018459558	0.0244577024132	0.00381965143606
Armenian-Adap	28	REAL_REAL	0.744551479816	0.175207734108	0.0246084108949	0.003843188053
Armenian-Adap	29	REAL_REAL	0.770225644112	0.175355792046	0.0247288439423	0.00386199657805
Armenian-Adap	30	REAL_REAL	0.795899808407	0.175454139709	0.0248129870743	0.00387513753958
Armenian-Adap	31	REAL_REAL	0.821574032307	0.175506412983	0.0248529650271	0.00388138089329
Armenian-Adap	32	REAL_REAL	0.847248196602	0.17553935945	0.024886181578	0.00388656859286
Armenian-Adap	33	REAL_REAL	0.872922420502	0.175572320819	0.0249209236354	0.00389199424535
Armenian-Adap	34	REAL_REAL	0.898596584797	0.175605282187	0.0249573346227	0.00389768066816
Armenian-Adap	35	REAL_REAL	0.924270749092	0.175638243556	0.0249954797328	0.00390363810584
Armenian-Adap	36	REAL_REAL	0.949944972992	0.175671204925	0.0250353533775	0.00390986539423
Armenian-Adap	37	REAL_REAL	0.975619137287	0.175704151392	0.0250768717378	0.003916349262
Armenian-Adap	38	REAL_REAL	1.00129330158	0.175734996796	0.0251171719283	0.00392264313996
Armenian-Adap	0	RANDOM_BY_TYPE	0.0256741885096	0.0256741940975	0.0	0.0
Armenian-Adap	1	RANDOM_BY_TYPE	0.0513483770192	0.0510544702411	0.00143529975321	0.000157544622198
Armenian-Adap	2	RANDOM_BY_TYPE	0.0770225673914	0.0735804066062	0.00656621018425	0.000720735173672
Armenian-Adap	3	RANDOM_BY_TYPE	0.102696754038	0.0898249521852	0.0136021133512	0.00149302592035
Armenian-Adap	4	RANDOM_BY_TYPE	0.128370940685	0.100997537374	0.0200240425766	0.00219792430289
Armenian-Adap	5	RANDOM_BY_TYPE	0.154045134783	0.10784740746	0.0240084324032	0.00263526779599
Armenian-Adap	6	RANDOM_BY_TYPE	0.179719313979	0.112476207316	0.0267445445061	0.00293559511192
Armenian-Adap	7	RANDOM_BY_TYPE	0.205393508077	0.115815714002	0.0284074712545	0.00311812502332
Armenian-Adap	8	RANDOM_BY_TYPE	0.231067687273	0.118394896388	0.0294063109905	0.00322776194662
Armenian-Adap	9	RANDOM_BY_TYPE	0.256741881371	0.120521508157	0.0301378965378	0.00330806383863
Armenian-Adap	10	RANDOM_BY_TYPE	0.282416075468	0.122376933694	0.0306902173907	0.00336868898012
Armenian-Adap	11	RANDOM_BY_TYPE	0.308090269566	0.123993724585	0.0310628321022	0.00340958870947
Armenian-Adap	12	RANDOM_BY_TYPE	0.333764433861	0.125480368733	0.0314043201506	0.00344707188196
Armenian-Adap	13	RANDOM_BY_TYPE	0.359438627958	0.126859486103	0.031712770462	0.00348092871718
Armenian-Adap	14	RANDOM_BY_TYPE	0.385112822056	0.128124088049	0.0319557376206	0.0035075978376
Armenian-Adap	15	RANDOM_BY_TYPE	0.410787016153	0.129266187549	0.0321742147207	0.00353157892823
Armenian-Adap	16	RANDOM_BY_TYPE	0.436461210251	0.130266860127	0.03240153566	0.00355653068982
Armenian-Adap	17	RANDOM_BY_TYPE	0.462135374546	0.131165981293	0.0326281562448	0.00358140538447
Armenian-Adap	18	RANDOM_BY_TYPE	0.487809568644	0.131955817342	0.0328959673643	0.00361080141738
Armenian-Adap	19	RANDOM_BY_TYPE	0.513483762741	0.132689967752	0.0331774763763	0.00364170107059
Armenian-Adap	20	RANDOM_BY_TYPE	0.539157927036	0.133308276534	0.0334282964468	0.00366923213005
Armenian-Adap	21	RANDOM_BY_TYPE	0.564832150936	0.133761644363	0.0336136110127	0.0036895731464
Armenian-Adap	22	RANDOM_BY_TYPE	0.590506315231	0.134069144726	0.0337434448302	0.00370382424444
Armenian-Adap	23	RANDOM_BY_TYPE	0.616180539131	0.134306132793	0.0338803678751	0.00371885346249
Armenian-Adap	24	RANDOM_BY_TYPE	0.641854703426	0.134463280439	0.0340235009789	0.00373456440866
Armenian-Adap	25	RANDOM_BY_TYPE	0.667528867722	0.134589329362	0.0341314263642	0.00374641083181
Armenian-Adap	26	RANDOM_BY_TYPE	0.693203091621	0.134704202414	0.0342270955443	0.00375691172667
Armenian-Adap	27	RANDOM_BY_TYPE	0.718877255917	0.13478949666	0.0343134589493	0.00376639142632
Armenian-Adap	28	RANDOM_BY_TYPE	0.744551479816	0.134836375713	0.0343694873154	0.00377254141495
Armenian-Adap	29	RANDOM_BY_TYPE	0.770225644112	0.13486212492	0.0343958698213	0.00377543712966
Armenian-Adap	30	RANDOM_BY_TYPE	0.795899808407	0.134879305959	0.0344078354537	0.00377675052732
Armenian-Adap	31	RANDOM_BY_TYPE	0.821574032307	0.134896486998	0.0344204716384	0.00377813749947
Armenian-Adap	32	RANDOM_BY_TYPE	0.847248196602	0.134913355112	0.0344335138798	0.00377956917509
Armenian-Adap	33	RANDOM_BY_TYPE	0.872922420502	0.13492962718	0.0344468168914	0.00378102925606
Armenian-Adap	34	RANDOM_BY_TYPE	0.898596584797	0.134945914149	0.0344606563449	0.00378254847601
Armenian-Adap	35	RANDOM_BY_TYPE	0.924270749092	0.134962201118	0.0344751402736	0.00378413824365
Armenian-Adap	36	RANDOM_BY_TYPE	0.949944972992	0.134978473186	0.0344902910292	0.00378580135293
Armenian-Adap	37	RANDOM_BY_TYPE	0.975619137287	0.134994745255	0.0345060825348	0.00378753454424
Armenian-Adap	38	RANDOM_BY_TYPE	1.00129330158	0.135011032224	0.0345224626362	0.00378933246247
Armenian-Adap	0	GROUND	0.0256741885096	0.0256741922349	0.0	0.0
Armenian-Adap	1	GROUND	0.0513483770192	0.0513483844697	0.0	0.0
Armenian-Adap	2	GROUND	0.0770225673914	0.0770225599408	2.15791860683e-05	5.39479651707e-06
Armenian-Adap	3	GROUND	0.102696754038	0.102363489568	0.00129006721545	0.000322516803863
Armenian-Adap	4	GROUND	0.128370940685	0.125305980444	0.00531776994467	0.00132944248617
Armenian-Adap	5	GROUND	0.154045134783	0.143655121326	0.0111224744469	0.00278061861172
Armenian-Adap	6	GROUND	0.179719313979	0.155430614948	0.0162834655493	0.00407086638734
Armenian-Adap	7	GROUND	0.205393508077	0.162749260664	0.0194952636957	0.00487381592393
Armenian-Adap	8	GROUND	0.231067687273	0.166819825768	0.0196825843304	0.00492064608261
Armenian-Adap	9	GROUND	0.256741881371	0.169532284141	0.019677946344	0.004919486586
Armenian-Adap	10	GROUND	0.282416075468	0.171885922551	0.0196055900306	0.00490139750764
Armenian-Adap	11	GROUND	0.308090269566	0.173948407173	0.01954793185	0.00488698296249
Armenian-Adap	12	GROUND	0.333764433861	0.175925642252	0.0195465032011	0.00488662580028
Armenian-Adap	13	GROUND	0.359438627958	0.177783131599	0.0195788759738	0.00489471899346
Armenian-Adap	14	GROUND	0.385112822056	0.179524362087	0.0195875316858	0.00489688292146
Armenian-Adap	15	GROUND	0.410787016153	0.181162059307	0.0196406170726	0.00491015426815
Armenian-Adap	16	GROUND	0.436461210251	0.182565167546	0.0199117790908	0.00497794477269
Armenian-Adap	17	GROUND	0.462135374546	0.183885321021	0.0201849266887	0.00504623167217
Armenian-Adap	18	GROUND	0.487809568644	0.185108780861	0.0204500555992	0.0051125138998
Armenian-Adap	19	GROUND	0.513483762741	0.186206266284	0.0206343960017	0.00515859900042
Armenian-Adap	20	GROUND	0.539157927036	0.18722678721	0.0208143312484	0.0052035828121
Armenian-Adap	21	GROUND	0.564832150936	0.188117653131	0.0209676865488	0.00524192163721
Armenian-Adap	22	GROUND	0.590506315231	0.188997730613	0.0211369432509	0.00528423581272
Armenian-Adap	23	GROUND	0.616180539131	0.189843043685	0.0212881490588	0.0053220372647
Armenian-Adap	24	GROUND	0.641854703426	0.190610900521	0.0213280972093	0.00533202430233
Armenian-Adap	25	GROUND	0.667528867722	0.191276907921	0.0214033331722	0.00535083329305
Armenian-Adap	26	GROUND	0.693203091621	0.191766083241	0.0213837437332	0.00534593593329
Armenian-Adap	27	GROUND	0.718877255917	0.192152753472	0.0214019399136	0.00535048497841
Armenian-Adap	28	GROUND	0.744551479816	0.19241733849	0.021458176896	0.00536454422399
Armenian-Adap	29	GROUND	0.770225644112	0.192670702934	0.0215288922191	0.00538222305477
Armenian-Adap	30	GROUND	0.795899808407	0.192924067378	0.0216122195125	0.00540305487812
Armenian-Adap	31	GROUND	0.821574032307	0.193142130971	0.0216794256121	0.00541985640302
Armenian-Adap	32	GROUND	0.847248196602	0.193311050534	0.0217164251953	0.00542910629883
Armenian-Adap	33	GROUND	0.872922420502	0.193446144462	0.0217731315643	0.00544328289106
Armenian-Adap	34	GROUND	0.898596584797	0.193530589342	0.021851779893	0.00546294497326
Armenian-Adap	35	GROUND	0.924270749092	0.193590074778	0.0219098366797	0.00547745916992
Armenian-Adap	36	GROUND	0.949944972992	0.193590074778	0.0219098366797	0.00547745916992
Armenian-Adap	37	GROUND	0.975619137287	0.193590074778	0.0219098366797	0.00547745916992
Armenian-Adap	38	GROUND	1.00129330158	0.193590074778	0.0219098366797	0.00547745916992
Breton-Adap	0	REAL_REAL	0.0373864844441	0.0373864807189	1.8688124328e-05	4.99461111758e-06
Breton-Adap	1	REAL_REAL	0.0747729688883	0.0747729614377	3.73762486561e-05	9.98922223516e-06
Breton-Adap	2	REAL_REAL	0.112159460783	0.112159483135	0.0	0.0
Breton-Adap	3	REAL_REAL	0.149545937777	0.149545922875	7.47524973121e-05	1.99784444703e-05
Breton-Adap	4	REAL_REAL	0.186932429671	0.18693241477	8.63167442731e-05	2.30691202887e-05
Breton-Adap	5	REAL_REAL	0.224318921566	0.224318966269	0.0	0.0
Breton-Adap	6	REAL_REAL	0.26170539856	0.26170539856	8.63167442731e-05	2.30691202887e-05
Breton-Adap	7	REAL_REAL	0.299091875553	0.299091845751	0.000149504994624	3.99568889407e-05
Breton-Adap	8	REAL_REAL	0.336478382349	0.336478412151	0.0	0.0
Breton-Adap	9	REAL_REAL	0.373864859343	0.37386482954	0.000172633488546	4.61382405774e-05
Breton-Adap	10	REAL_REAL	0.411251336336	0.411251395941	0.0	0.0
Breton-Adap	11	REAL_REAL	0.448637843132	0.448637932539	0.0	0.0
Breton-Adap	12	REAL_REAL	0.486024320126	0.486024349928	0.0	0.0
Breton-Adap	13	REAL_REAL	0.523410797119	0.523410797119	0.000172633488546	4.61382405774e-05
Breton-Adap	14	REAL_REAL	0.560797274113	0.560280621052	0.00186731677968	0.000499061367009
Breton-Adap	15	REAL_REAL	0.598183751106	0.596331775188	0.00668606627733	0.00178692629561
Breton-Adap	16	REAL_REAL	0.635570287704	0.631688594818	0.0113767962903	0.0030405765865
Breton-Adap	17	REAL_REAL	0.672956764698	0.65768969059	0.0153682595119	0.00410733977333
Breton-Adap	18	REAL_REAL	0.710343241692	0.678484082222	0.0181413069367	0.00484846811742
Breton-Adap	19	REAL_REAL	0.747729718685	0.698383867741	0.0206129010767	0.00550902960822
Breton-Adap	20	REAL_REAL	0.785116195679	0.716538786888	0.0216983202845	0.00579911982641
Breton-Adap	21	REAL_REAL	0.822502672672	0.733495056629	0.023994192481	0.00641271751374
Breton-Adap	22	REAL_REAL	0.859889149666	0.748656094074	0.0272498559207	0.00728283030912
Breton-Adap	23	REAL_REAL	0.897275686264	0.7609988451	0.031120987609	0.00831743329763
Breton-Adap	24	REAL_REAL	0.934662163258	0.770412564278	0.0338678583503	0.0090515660122
Breton-Adap	25	REAL_REAL	0.972048640251	0.777240395546	0.0359865278006	0.00961780361831
