Language	Type	Position	Memory	MedianEmpirical	MedianLower	MedianUpper	Level
Urdu	GROUND	15	0.76732	0.76732	0.76732	0.76732	0.99902
Urdu	GROUND	16	0.81528	0.81528	0.81528	0.81528	0.98828
Urdu	GROUND	17	0.86323	0.86323	0.86323	0.86323	0.99902
Urdu	GROUND	18	0.91119	0.91119	0.91119	0.91119	0.98828
Urdu	GROUND	19	0.95915	0.95915	0.95915	0.95915	0.98828
Urdu	GROUND	20	1.0071	1.0071	1.0071	1.0071	0.99902
Urdu	GROUND	21	1.05506	1.05506	1.05506	1.05506	0.99902
Urdu	GROUND	22	1.10302	1.10302	1.0964	1.10302	0.98828
Urdu	GROUND	23	1.15098	1.12889	1.12038	1.13648	0.98828
Urdu	GROUND	24	1.19893	1.15287	1.14436	1.16046	0.98828
Urdu	GROUND	25	1.24689	1.17685	1.16834	1.18443	0.98828
Urdu	GROUND	26	1.29485	1.20082	1.19232	1.20841	0.98828
Urdu	GROUND	27	1.34281	1.2248	1.21062	1.23239	0.98828
Urdu	GROUND	28	1.39076	1.24217	1.22545	1.25148	0.98828
Urdu	GROUND	29	1.43872	1.25686	1.23642	1.26722	0.98828
Urdu	GROUND	30	1.48668	1.26752	1.24412	1.27798	0.98828
Urdu	GROUND	31	1.53464	1.27472	1.24932	1.28528	0.98828
Urdu	GROUND	32	1.58259	1.27855	1.24972	1.28961	0.98828
Urdu	GROUND	33	1.63055	1.27867	1.24972	1.29124	0.98828
Urdu	GROUND	34	1.67851	1.27867	1.24972	1.29137	0.98828
Urdu	GROUND	35	1.72647	1.27867	1.24972	1.29137	0.98828
Urdu	GROUND	36	1.77442	1.27867	1.24972	1.29137	0.98828
Urdu	GROUND	37	1.82238	1.27867	1.24972	1.29137	0.98828
Urdu	GROUND	38	1.87034	1.27867	1.24972	1.29137	0.98828
Portuguese	REAL_REAL	0	0.05393	0.05393	0.05393	0.05393	1.0
Portuguese	REAL_REAL	1	0.10787	0.10787	0.10787	0.10787	1.0
Portuguese	REAL_REAL	2	0.1618	0.1618	0.1618	0.1618	1.0
Portuguese	REAL_REAL	3	0.21574	0.21574	0.21574	0.21574	1.0
Portuguese	REAL_REAL	4	0.26967	0.26967	0.26967	0.26967	1.0
Portuguese	REAL_REAL	5	0.32361	0.32361	0.32361	0.32361	1.0
Portuguese	REAL_REAL	6	0.37754	0.37754	0.37754	0.37754	1.0
Portuguese	REAL_REAL	7	0.43148	0.43148	0.43148	0.43148	1.0
Portuguese	REAL_REAL	8	0.48541	0.48541	0.48541	0.48541	1.0
Portuguese	REAL_REAL	9	0.53934	0.53934	0.53934	0.53934	1.0
Portuguese	REAL_REAL	10	0.59328	0.59328	0.59328	0.59328	1.0
Portuguese	REAL_REAL	11	0.64721	0.64721	0.64721	0.64721	1.0
Portuguese	REAL_REAL	12	0.70115	0.70115	0.70115	0.70115	1.0
Portuguese	REAL_REAL	13	0.75508	0.75508	0.75508	0.75508	1.0
Portuguese	REAL_REAL	14	0.80902	0.80902	0.80902	0.80902	1.0
Portuguese	REAL_REAL	15	0.86295	0.86295	0.86295	0.86295	1.0
Portuguese	REAL_REAL	16	0.91689	0.91689	0.91689	0.91689	1.0
Portuguese	REAL_REAL	17	0.97082	0.97082	0.97082	0.97082	1.0
Portuguese	REAL_REAL	18	1.02475	1.02475	1.02475	1.02475	0.97776
Portuguese	REAL_REAL	19	1.07869	1.05383	1.05252	1.05471	0.95595
Portuguese	REAL_REAL	20	1.13262	1.0808	1.07949	1.08168	0.95595
Portuguese	REAL_REAL	21	1.18656	1.10776	1.10645	1.10864	0.95595
Portuguese	REAL_REAL	22	1.24049	1.13473	1.13342	1.13561	0.95595
Portuguese	REAL_REAL	23	1.29443	1.1617	1.16039	1.16258	0.95595
Portuguese	REAL_REAL	24	1.34836	1.18867	1.18736	1.18955	0.95595
Portuguese	REAL_REAL	25	1.4023	1.21563	1.21432	1.21651	0.95595
Portuguese	REAL_REAL	26	1.45623	1.23689	1.23444	1.23844	0.95595
Portuguese	REAL_REAL	27	1.51016	1.25487	1.25242	1.25642	0.95595
Portuguese	REAL_REAL	28	1.5641	1.27284	1.2704	1.2744	0.95595
Portuguese	REAL_REAL	29	1.61803	1.29082	1.28838	1.29238	0.95595
Portuguese	REAL_REAL	30	1.67197	1.30546	1.30317	1.30771	0.95595
Portuguese	REAL_REAL	31	1.7259	1.31892	1.31665	1.3212	0.95595
Portuguese	REAL_REAL	32	1.77984	1.32991	1.32788	1.33262	0.95595
Portuguese	REAL_REAL	33	1.83377	1.33954	1.33768	1.34258	0.95595
Portuguese	REAL_REAL	34	1.88771	1.34776	1.34563	1.35062	0.95595
Portuguese	REAL_REAL	35	1.94164	1.35461	1.35206	1.35662	0.95595
Portuguese	REAL_REAL	36	1.99557	1.36004	1.35762	1.36212	0.95595
Portuguese	REAL_REAL	37	2.04951	1.36427	1.36181	1.36677	0.95595
Portuguese	REAL_REAL	38	2.10344	1.36538	1.36333	1.36972	0.95595
Portuguese	RANDOM_BY_TYPE	0	0.05393	0.05393	0.05393	0.05393	0.99582
Portuguese	RANDOM_BY_TYPE	1	0.10787	0.10787	0.10787	0.10787	0.99582
Portuguese	RANDOM_BY_TYPE	2	0.1618	0.1618	0.1618	0.1618	0.99997
Portuguese	RANDOM_BY_TYPE	3	0.21574	0.21574	0.21574	0.21574	0.99582
Portuguese	RANDOM_BY_TYPE	4	0.26967	0.26967	0.26967	0.26967	0.99997
Portuguese	RANDOM_BY_TYPE	5	0.32361	0.32361	0.32361	0.32361	0.99997
Portuguese	RANDOM_BY_TYPE	6	0.37754	0.37754	0.37754	0.37754	0.99582
Portuguese	RANDOM_BY_TYPE	7	0.43148	0.43148	0.43148	0.43148	0.99582
Portuguese	RANDOM_BY_TYPE	8	0.48541	0.48541	0.48541	0.48541	0.99948
Portuguese	RANDOM_BY_TYPE	9	0.53934	0.53934	0.53934	0.53934	0.99997
Portuguese	RANDOM_BY_TYPE	10	0.59328	0.59328	0.59328	0.59328	0.99997
Portuguese	RANDOM_BY_TYPE	11	0.64721	0.64721	0.64721	0.64721	0.99582
Portuguese	RANDOM_BY_TYPE	12	0.70115	0.70115	0.69179	0.70115	0.97873
Portuguese	RANDOM_BY_TYPE	13	0.75508	0.73629	0.71875	0.75508	0.97873
Portuguese	RANDOM_BY_TYPE	14	0.80902	0.76326	0.74572	0.80698	0.97873
Portuguese	RANDOM_BY_TYPE	15	0.86295	0.79022	0.77269	0.83395	0.97873
Portuguese	RANDOM_BY_TYPE	16	0.91689	0.81719	0.79966	0.86092	0.97873
Portuguese	RANDOM_BY_TYPE	17	0.97082	0.84416	0.82662	0.88788	0.97873
Portuguese	RANDOM_BY_TYPE	18	1.02475	0.87113	0.85139	0.91485	0.97873
Portuguese	RANDOM_BY_TYPE	19	1.07869	0.89749	0.87075	0.94182	0.97873
Portuguese	RANDOM_BY_TYPE	20	1.13262	0.91713	0.88873	0.96159	0.97873
Portuguese	RANDOM_BY_TYPE	21	1.18656	0.9441	0.90673	0.97956	0.97873
Portuguese	RANDOM_BY_TYPE	22	1.24049	0.9632	0.92377	0.99754	0.97873
Portuguese	RANDOM_BY_TYPE	23	1.29443	0.97668	0.93725	1.01386	0.97873
Portuguese	RANDOM_BY_TYPE	24	1.34836	0.98938	0.95074	1.02945	0.97873
Portuguese	RANDOM_BY_TYPE	25	1.4023	1.00016	0.96213	1.04293	0.97873
Portuguese	RANDOM_BY_TYPE	26	1.45623	1.01319	0.97292	1.05803	0.97873
Portuguese	RANDOM_BY_TYPE	27	1.51016	1.02427	0.98193	1.07165	0.97873
Portuguese	RANDOM_BY_TYPE	28	1.5641	1.03415	0.99047	1.07979	0.97873
Portuguese	RANDOM_BY_TYPE	29	1.61803	1.04257	0.99796	1.08675	0.97873
Portuguese	RANDOM_BY_TYPE	30	1.67197	1.04959	1.0044	1.09304	0.97873
Portuguese	RANDOM_BY_TYPE	31	1.7259	1.05518	1.00995	1.09864	0.97873
Portuguese	RANDOM_BY_TYPE	32	1.77984	1.05967	1.01449	1.10307	0.97873
Portuguese	RANDOM_BY_TYPE	33	1.83377	1.06304	1.01825	1.10678	0.97873
Portuguese	RANDOM_BY_TYPE	34	1.88771	1.06306	1.01988	1.10718	0.97873
Portuguese	RANDOM_BY_TYPE	35	1.94164	1.06306	1.02246	1.10718	0.97873
Portuguese	RANDOM_BY_TYPE	36	1.99557	1.06306	1.0227	1.10718	0.97873
Portuguese	RANDOM_BY_TYPE	37	2.04951	1.06306	1.0227	1.10718	0.97873
Portuguese	RANDOM_BY_TYPE	38	2.10344	1.06306	1.0227	1.10718	0.97873
Portuguese	GROUND	0	0.05393	0.05393	0.05393	0.05393	1.0
Portuguese	GROUND	1	0.10787	0.10787	0.10787	0.10787	1.0
Portuguese	GROUND	2	0.1618	0.1618	0.1618	0.1618	1.0
Portuguese	GROUND	3	0.21574	0.21574	0.21574	0.21574	1.0
Portuguese	GROUND	4	0.26967	0.26967	0.26967	0.26967	1.0
Portuguese	GROUND	5	0.32361	0.32361	0.32361	0.32361	1.0
Portuguese	GROUND	6	0.37754	0.37754	0.37754	0.37754	1.0
Portuguese	GROUND	7	0.43148	0.43148	0.43148	0.43148	1.0
Portuguese	GROUND	8	0.48541	0.48541	0.48541	0.48541	1.0
Portuguese	GROUND	9	0.53934	0.53934	0.53934	0.53934	1.0
Portuguese	GROUND	10	0.59328	0.59328	0.59328	0.59328	1.0
Portuguese	GROUND	11	0.64721	0.64721	0.64721	0.64721	1.0
Portuguese	GROUND	12	0.70115	0.70115	0.70115	0.70115	1.0
Portuguese	GROUND	13	0.75508	0.75508	0.75508	0.75508	1.0
Portuguese	GROUND	14	0.80902	0.80902	0.80902	0.80902	1.0
Portuguese	GROUND	15	0.86295	0.86295	0.86295	0.86295	1.0
Portuguese	GROUND	16	0.91689	0.91689	0.91689	0.91689	1.0
Portuguese	GROUND	17	0.97082	0.97082	0.97082	0.97082	1.0
Portuguese	GROUND	18	1.02475	1.02134	1.02045	1.02266	0.9648
Portuguese	GROUND	19	1.07869	1.0483	1.04742	1.04963	0.9648
Portuguese	GROUND	20	1.13262	1.07527	1.07439	1.0766	0.9648
Portuguese	GROUND	21	1.18656	1.10224	1.10135	1.10356	0.9648
Portuguese	GROUND	22	1.24049	1.1292	1.12832	1.13053	0.9648
Portuguese	GROUND	23	1.29443	1.15617	1.15529	1.1575	0.9648
Portuguese	GROUND	24	1.34836	1.18314	1.18226	1.18447	0.9648
Portuguese	GROUND	25	1.4023	1.21011	1.20912	1.21143	0.9648
Portuguese	GROUND	26	1.45623	1.23009	1.22904	1.2315	0.9648
Portuguese	GROUND	27	1.51016	1.24807	1.24701	1.24948	0.9648
Portuguese	GROUND	28	1.5641	1.26605	1.26499	1.26746	0.9648
Portuguese	GROUND	29	1.61803	1.28363	1.28252	1.28544	0.9648
Portuguese	GROUND	30	1.67197	1.29846	1.29658	1.29956	0.9648
Portuguese	GROUND	31	1.7259	1.31129	1.30926	1.31269	0.9648
Portuguese	GROUND	32	1.77984	1.32163	1.31959	1.32363	0.9648
Portuguese	GROUND	33	1.83377	1.33098	1.32889	1.33266	0.9648
Portuguese	GROUND	34	1.88771	1.3382	1.33573	1.3401	0.9648
Portuguese	GROUND	35	1.94164	1.34433	1.34217	1.34622	0.9648
Portuguese	GROUND	36	1.99557	1.34872	1.34742	1.35079	0.9648
Portuguese	GROUND	37	2.04951	1.35154	1.34951	1.35363	0.9648
Portuguese	GROUND	38	2.10344	1.35178	1.34951	1.35395	0.9648
English	REAL_REAL	0	0.04073	0.04073	0.04073	0.04073	0.99951
English	REAL_REAL	1	0.08146	0.08146	0.08146	0.08146	0.99951
English	REAL_REAL	2	0.12219	0.12219	0.12219	0.12219	0.96143
English	REAL_REAL	3	0.16292	0.16292	0.16292	0.16292	0.99951
English	REAL_REAL	4	0.20366	0.20366	0.20366	0.20366	0.99951
English	REAL_REAL	5	0.24439	0.24439	0.24439	0.24439	0.96143
English	REAL_REAL	6	0.28512	0.28512	0.28512	0.28512	0.99951
English	REAL_REAL	7	0.32585	0.32585	0.32585	0.32585	0.99951
English	REAL_REAL	8	0.36658	0.36658	0.36658	0.36658	0.99951
English	REAL_REAL	9	0.40731	0.40731	0.40731	0.40731	0.99951
English	REAL_REAL	10	0.44804	0.44804	0.44804	0.44804	0.96143
English	REAL_REAL	11	0.48877	0.48877	0.48877	0.48877	0.96143
English	REAL_REAL	12	0.52951	0.52951	0.52951	0.52951	0.99951
English	REAL_REAL	13	0.57024	0.57024	0.57024	0.57024	0.99951
English	REAL_REAL	14	0.61097	0.61097	0.61097	0.61097	0.99951
English	REAL_REAL	15	0.6517	0.6517	0.6517	0.6517	0.99951
English	REAL_REAL	16	0.69243	0.69243	0.69243	0.69243	0.99951
English	REAL_REAL	17	0.73316	0.73316	0.73316	0.73316	0.99951
English	REAL_REAL	18	0.77389	0.77389	0.77389	0.77389	0.99951
English	REAL_REAL	19	0.81462	0.81462	0.81462	0.81462	0.99951
English	REAL_REAL	20	0.85536	0.84265	0.84013	0.84618	0.96143
English	REAL_REAL	21	0.89609	0.86301	0.86049	0.86655	0.96143
English	REAL_REAL	22	0.93682	0.88338	0.88086	0.88691	0.96143
English	REAL_REAL	23	0.97755	0.90374	0.90123	0.90728	0.96143
English	REAL_REAL	24	1.01828	0.92411	0.92159	0.92764	0.96143
English	REAL_REAL	25	1.05901	0.94448	0.94196	0.94801	0.96143
English	REAL_REAL	26	1.09974	0.96484	0.96232	0.96837	0.96143
English	REAL_REAL	27	1.14047	0.98185	0.97751	0.98577	0.96143
English	REAL_REAL	28	1.18121	0.99543	0.99108	0.99934	0.96143
English	REAL_REAL	29	1.22194	1.009	1.00413	1.01292	0.96143
English	REAL_REAL	30	1.26267	1.02064	1.01431	1.02577	0.96143
English	REAL_REAL	31	1.3034	1.03082	1.02299	1.03595	0.96143
English	REAL_REAL	32	1.34413	1.04002	1.03019	1.04519	0.96143
English	REAL_REAL	33	1.38486	1.04816	1.03594	1.05297	0.96143
English	REAL_REAL	34	1.42559	1.05463	1.04045	1.05922	0.96143
English	REAL_REAL	35	1.46632	1.05961	1.04374	1.06494	0.96143
English	REAL_REAL	36	1.50706	1.06385	1.04635	1.06921	0.96143
English	REAL_REAL	37	1.54779	1.06657	1.04635	1.07245	0.96143
English	REAL_REAL	38	1.58852	1.06709	1.04635	1.07476	0.96143
English	RANDOM_BY_TYPE	0	0.04073	0.04073	0.04073	0.04073	0.98706
English	RANDOM_BY_TYPE	1	0.08146	0.08146	0.08146	0.08146	0.98706
English	RANDOM_BY_TYPE	2	0.12219	0.12219	0.12219	0.12219	0.99817
English	RANDOM_BY_TYPE	3	0.16292	0.16292	0.16292	0.16292	0.98706
English	RANDOM_BY_TYPE	4	0.20366	0.20366	0.20366	0.20366	0.99817
English	RANDOM_BY_TYPE	5	0.24439	0.24439	0.24439	0.24439	0.99817
English	RANDOM_BY_TYPE	6	0.28512	0.28512	0.28512	0.28512	0.99817
English	RANDOM_BY_TYPE	7	0.32585	0.32585	0.32585	0.32585	0.98706
English	RANDOM_BY_TYPE	8	0.36658	0.36658	0.36658	0.36658	0.99817
English	RANDOM_BY_TYPE	9	0.40731	0.40731	0.40731	0.40731	0.99817
English	RANDOM_BY_TYPE	10	0.44804	0.44804	0.44804	0.44804	0.99817
English	RANDOM_BY_TYPE	11	0.48877	0.48877	0.48877	0.48877	0.99817
English	RANDOM_BY_TYPE	12	0.52951	0.52951	0.52951	0.52951	0.99817
English	RANDOM_BY_TYPE	13	0.57024	0.56556	0.56091	0.57024	0.98706
English	RANDOM_BY_TYPE	14	0.61097	0.58593	0.58127	0.60407	0.98706
English	RANDOM_BY_TYPE	15	0.6517	0.60629	0.60164	0.62444	0.98706
English	RANDOM_BY_TYPE	16	0.69243	0.62666	0.622	0.64481	0.98706
English	RANDOM_BY_TYPE	17	0.73316	0.64702	0.64237	0.66517	0.98706
English	RANDOM_BY_TYPE	18	0.77389	0.66739	0.66273	0.68554	0.98706
English	RANDOM_BY_TYPE	19	0.81462	0.68775	0.67853	0.7059	0.98706
English	RANDOM_BY_TYPE	20	0.85536	0.70538	0.6921	0.72378	0.98706
English	RANDOM_BY_TYPE	21	0.89609	0.7192	0.70568	0.73736	0.98706
English	RANDOM_BY_TYPE	22	0.93682	0.73278	0.71639	0.75094	0.98706
English	RANDOM_BY_TYPE	23	0.97755	0.74635	0.72657	0.76451	0.98706
English	RANDOM_BY_TYPE	24	1.01828	0.75993	0.73631	0.77487	0.98706
English	RANDOM_BY_TYPE	25	1.05901	0.77021	0.74536	0.78463	0.98706
English	RANDOM_BY_TYPE	26	1.09974	0.78039	0.75351	0.79258	0.98706
English	RANDOM_BY_TYPE	27	1.14047	0.78623	0.76061	0.79936	0.98706
English	RANDOM_BY_TYPE	28	1.18121	0.79275	0.76686	0.80515	0.98706
English	RANDOM_BY_TYPE	29	1.22194	0.79954	0.77235	0.81159	0.98706
English	RANDOM_BY_TYPE	30	1.26267	0.80568	0.77718	0.81754	0.98706
English	RANDOM_BY_TYPE	31	1.3034	0.81103	0.78118	0.82207	0.98706
English	RANDOM_BY_TYPE	32	1.34413	0.81555	0.78457	0.82454	0.98706
English	RANDOM_BY_TYPE	33	1.38486	0.81845	0.78685	0.82799	0.98706
English	RANDOM_BY_TYPE	34	1.42559	0.81852	0.78685	0.82916	0.98706
English	RANDOM_BY_TYPE	35	1.46632	0.81852	0.78685	0.82916	0.98706
English	RANDOM_BY_TYPE	36	1.50706	0.81852	0.78685	0.82916	0.98706
English	RANDOM_BY_TYPE	37	1.54779	0.81852	0.78685	0.82916	0.98706
English	RANDOM_BY_TYPE	38	1.58852	0.81852	0.78685	0.82916	0.98706
English	GROUND	0	0.04073	0.04073	0.04073	0.04073	0.99902
English	GROUND	1	0.08146	0.08146	0.08146	0.08146	0.99902
English	GROUND	2	0.12219	0.12219	0.12219	0.12219	0.98828
English	GROUND	3	0.16292	0.16292	0.16292	0.16292	0.99902
English	GROUND	4	0.20366	0.20366	0.20366	0.20366	0.99902
English	GROUND	5	0.24439	0.24439	0.24439	0.24439	0.98828
English	GROUND	6	0.28512	0.28512	0.28512	0.28512	0.99902
English	GROUND	7	0.32585	0.32585	0.32585	0.32585	0.99902
English	GROUND	8	0.36658	0.36658	0.36658	0.36658	0.99902
English	GROUND	9	0.40731	0.40731	0.40731	0.40731	0.99902
English	GROUND	10	0.44804	0.44804	0.44804	0.44804	0.99902
English	GROUND	11	0.48877	0.48877	0.48877	0.48877	0.98828
English	GROUND	12	0.52951	0.52951	0.52951	0.52951	0.99902
English	GROUND	13	0.57024	0.57024	0.57024	0.57024	0.99902
English	GROUND	14	0.61097	0.61097	0.61097	0.61097	0.99902
English	GROUND	15	0.6517	0.6517	0.6517	0.6517	0.99902
English	GROUND	16	0.69243	0.69243	0.69243	0.69243	0.99902
English	GROUND	17	0.73316	0.73316	0.73316	0.73316	0.99902
English	GROUND	18	0.77389	0.76385	0.76096	0.76817	0.98828
English	GROUND	19	0.81462	0.78421	0.78132	0.78853	0.98828
English	GROUND	20	0.85536	0.80458	0.80169	0.8089	0.98828
English	GROUND	21	0.89609	0.82495	0.82206	0.82926	0.98828
English	GROUND	22	0.93682	0.84531	0.84242	0.84963	0.98828
English	GROUND	23	0.97755	0.86568	0.86279	0.87	0.98828
English	GROUND	24	1.01828	0.88604	0.88315	0.89036	0.98828
English	GROUND	25	1.05901	0.90404	0.89938	0.91035	0.98828
English	GROUND	26	1.09974	0.91761	0.91295	0.92393	0.98828
English	GROUND	27	1.14047	0.93119	0.92653	0.9375	0.98828
English	GROUND	28	1.18121	0.94477	0.93965	0.95108	0.98828
English	GROUND	29	1.22194	0.95537	0.94983	0.96302	0.98828
English	GROUND	30	1.26267	0.96526	0.95946	0.97321	0.98828
English	GROUND	31	1.3034	0.9734	0.96761	0.98172	0.98828
English	GROUND	32	1.34413	0.9803	0.97461	0.98901	0.98828
English	GROUND	33	1.38486	0.9859	0.98059	0.99473	0.98828
English	GROUND	34	1.42559	0.9908	0.98556	0.99925	0.98828
English	GROUND	35	1.46632	0.99437	0.98978	1.00276	0.98828
English	GROUND	36	1.50706	0.99721	0.99264	1.0054	0.98828
English	GROUND	37	1.54779	0.9985	0.99264	1.00602	0.98828
English	GROUND	38	1.58852	0.9985	0.99264	1.00671	0.98828
Italian	REAL_REAL	0	0.05189	0.05189	0.05189	0.05189	0.99902
Italian	REAL_REAL	1	0.10378	0.10378	0.10378	0.10378	0.99902
Italian	REAL_REAL	2	0.15567	0.15567	0.15567	0.15567	0.99902
Italian	REAL_REAL	3	0.20757	0.20757	0.20757	0.20757	0.99902
Italian	REAL_REAL	4	0.25946	0.25946	0.25946	0.25946	0.99902
Italian	REAL_REAL	5	0.31135	0.31135	0.31135	0.31135	0.99902
Italian	REAL_REAL	6	0.36324	0.36324	0.36324	0.36324	0.98828
Italian	REAL_REAL	7	0.41513	0.41513	0.41513	0.41513	0.99902
Italian	REAL_REAL	8	0.46702	0.46702	0.46702	0.46702	0.99902
Italian	REAL_REAL	9	0.51891	0.51891	0.51891	0.51891	0.99902
Italian	REAL_REAL	10	0.57081	0.57081	0.57081	0.57081	0.99902
Italian	REAL_REAL	11	0.6227	0.6227	0.6227	0.6227	0.99902
Italian	REAL_REAL	12	0.67459	0.67459	0.67459	0.67459	0.99902
Italian	REAL_REAL	13	0.72648	0.72648	0.72648	0.72648	0.98828
Italian	REAL_REAL	14	0.77837	0.77837	0.77837	0.77837	0.98828
Italian	REAL_REAL	15	0.83026	0.83026	0.83026	0.83026	0.99902
Italian	REAL_REAL	16	0.88216	0.88216	0.88216	0.88216	0.98828
Italian	REAL_REAL	17	0.93405	0.93405	0.93405	0.93405	0.99902
Italian	REAL_REAL	18	0.98594	0.98594	0.98594	0.98594	0.99902
Italian	REAL_REAL	19	1.03783	1.03783	1.03783	1.03783	0.99902
Italian	REAL_REAL	20	1.08972	1.0756	1.07412	1.08021	0.98828
Italian	REAL_REAL	21	1.14161	1.10154	1.10007	1.10616	0.98828
Italian	REAL_REAL	22	1.1935	1.12749	1.12601	1.13211	0.98828
Italian	REAL_REAL	23	1.2454	1.15343	1.15196	1.15805	0.98828
Italian	REAL_REAL	24	1.29729	1.17938	1.1779	1.184	0.98828
Italian	REAL_REAL	25	1.34918	1.20533	1.20385	1.20994	0.98828
Italian	REAL_REAL	26	1.40107	1.22788	1.22597	1.23225	0.98828
Italian	REAL_REAL	27	1.45296	1.24518	1.24326	1.24955	0.98828
Italian	REAL_REAL	28	1.50485	1.26247	1.26056	1.26684	0.98828
Italian	REAL_REAL	29	1.55674	1.27826	1.27608	1.28166	0.98828
Italian	REAL_REAL	30	1.60864	1.29124	1.28873	1.29463	0.98828
Italian	REAL_REAL	31	1.66053	1.30241	1.29911	1.30568	0.98828
Italian	REAL_REAL	32	1.71242	1.31075	1.30768	1.31439	0.98828
Italian	REAL_REAL	33	1.76431	1.31819	1.3147	1.32225	0.98828
Italian	REAL_REAL	34	1.8162	1.32494	1.32085	1.32905	0.98828
Italian	REAL_REAL	35	1.86809	1.33067	1.32586	1.33457	0.98828
Italian	REAL_REAL	36	1.91998	1.33524	1.3297	1.33934	0.98828
Italian	REAL_REAL	37	1.97188	1.33773	1.33076	1.34333	0.98828
Italian	REAL_REAL	38	2.02377	1.33773	1.33076	1.34588	0.98828
Italian	RANDOM_BY_TYPE	0	0.05189	0.05189	0.05189	0.05189	0.99902
Italian	RANDOM_BY_TYPE	1	0.10378	0.10378	0.10378	0.10378	0.99902
Italian	RANDOM_BY_TYPE	2	0.15567	0.15567	0.15567	0.15567	0.99902
Italian	RANDOM_BY_TYPE	3	0.20757	0.20757	0.20757	0.20757	0.99902
Italian	RANDOM_BY_TYPE	4	0.25946	0.25946	0.25946	0.25946	0.99902
Italian	RANDOM_BY_TYPE	5	0.31135	0.31135	0.31135	0.31135	0.99902
Italian	RANDOM_BY_TYPE	6	0.36324	0.36324	0.36324	0.36324	0.99902
Italian	RANDOM_BY_TYPE	7	0.41513	0.41513	0.41513	0.41513	0.99902
Italian	RANDOM_BY_TYPE	8	0.46702	0.46702	0.46702	0.46702	0.98828
Italian	RANDOM_BY_TYPE	9	0.51891	0.51891	0.51891	0.51891	0.99902
Italian	RANDOM_BY_TYPE	10	0.57081	0.57081	0.57081	0.57081	0.99902
Italian	RANDOM_BY_TYPE	11	0.6227	0.6227	0.6227	0.6227	0.99902
Italian	RANDOM_BY_TYPE	12	0.67459	0.67459	0.67459	0.67459	0.99902
Italian	RANDOM_BY_TYPE	13	0.72648	0.72648	0.72648	0.72648	0.99902
Italian	RANDOM_BY_TYPE	14	0.77837	0.77837	0.755	0.77837	0.98828
Italian	RANDOM_BY_TYPE	15	0.83026	0.80639	0.78095	0.83026	0.98828
Italian	RANDOM_BY_TYPE	16	0.88216	0.83234	0.80689	0.87868	0.98828
Italian	RANDOM_BY_TYPE	17	0.93405	0.85828	0.83284	0.90462	0.98828
Italian	RANDOM_BY_TYPE	18	0.98594	0.88423	0.85878	0.93057	0.98828
Italian	RANDOM_BY_TYPE	19	1.03783	0.91017	0.88473	0.95652	0.98828
Italian	RANDOM_BY_TYPE	20	1.08972	0.93391	0.91067	0.98246	0.98828
Italian	RANDOM_BY_TYPE	21	1.14161	0.95121	0.9294	1.00841	0.98828
Italian	RANDOM_BY_TYPE	22	1.1935	0.96851	0.94544	1.03435	0.98828
Italian	RANDOM_BY_TYPE	23	1.2454	0.9885	0.95842	1.05472	0.98828
Italian	RANDOM_BY_TYPE	24	1.29729	1.0058	0.9713	1.07201	0.98828
Italian	RANDOM_BY_TYPE	25	1.34918	1.02309	0.98168	1.08931	0.98828
Italian	RANDOM_BY_TYPE	26	1.40107	1.04039	0.99122	1.10428	0.98828
Italian	RANDOM_BY_TYPE	27	1.45296	1.05539	0.99976	1.11726	0.98828
Italian	RANDOM_BY_TYPE	28	1.50485	1.06568	1.00717	1.12779	0.98828
Italian	RANDOM_BY_TYPE	29	1.55674	1.07418	1.01362	1.13621	0.98828
Italian	RANDOM_BY_TYPE	30	1.60864	1.08154	1.01923	1.14319	0.98828
Italian	RANDOM_BY_TYPE	31	1.66053	1.08791	1.02413	1.14925	0.98828
Italian	RANDOM_BY_TYPE	32	1.71242	1.09336	1.02806	1.15427	0.98828
Italian	RANDOM_BY_TYPE	33	1.76431	1.09784	1.03038	1.15804	0.98828
Italian	RANDOM_BY_TYPE	34	1.8162	1.10139	1.03038	1.15806	0.98828
Italian	RANDOM_BY_TYPE	35	1.86809	1.10322	1.03038	1.15806	0.98828
Italian	RANDOM_BY_TYPE	36	1.91998	1.10322	1.03038	1.15806	0.98828
Italian	RANDOM_BY_TYPE	37	1.97188	1.10322	1.03038	1.15806	0.98828
Italian	RANDOM_BY_TYPE	38	2.02377	1.10322	1.03038	1.15806	0.98828
Italian	GROUND	0	0.05189	0.05189	0.05189	0.05189	0.99902
Italian	GROUND	1	0.10378	0.10378	0.10378	0.10378	0.99902
Italian	GROUND	2	0.15567	0.15567	0.15567	0.15567	0.99902
Italian	GROUND	3	0.20757	0.20757	0.20757	0.20757	0.99902
Italian	GROUND	4	0.25946	0.25946	0.25946	0.25946	0.99902
Italian	GROUND	5	0.31135	0.31135	0.31135	0.31135	0.99902
Italian	GROUND	6	0.36324	0.36324	0.36324	0.36324	0.99902
Italian	GROUND	7	0.41513	0.41513	0.41513	0.41513	0.99902
Italian	GROUND	8	0.46702	0.46702	0.46702	0.46702	0.99902
Italian	GROUND	9	0.51891	0.51891	0.51891	0.51891	0.99902
Italian	GROUND	10	0.57081	0.57081	0.57081	0.57081	0.98828
Italian	GROUND	11	0.6227	0.6227	0.6227	0.6227	0.99902
Italian	GROUND	12	0.67459	0.67459	0.67459	0.67459	0.99902
