Language	Type	Position	LowerConfidenceBound	Level	Memory
French	GROUND	12	0.325	0.049975208993743525	1.00838780403
French	GROUND	13	0.53	0.0467555921659345	1.08595609665
French	GROUND	14	0.805	0.047989069061671	1.16352438927
French	GROUND	15	0.805	0.0479890690617	1.24109268188
French	GROUND	16	0.805	0.0479890690617	1.3186609745
French	GROUND	17	0.805	0.0479890690617	1.39622926712
French	GROUND	18	0.805	0.0479890690617	1.47379755974
French	GROUND	19	0.805	0.0479890690617	1.55136585236
French	GROUND	20	0.805	0.0479890690617	1.62893414497
French	GROUND	21	0.805	0.0479890690617	1.70650243759
French	GROUND	22	0.805	0.0479890690617	1.78407073021
French	GROUND	23	0.805	0.0479890690617	1.86163902283
French	GROUND	24	0.805	0.0479890690617	1.93920731544
French	GROUND	25	0.805	0.0479890690617	2.01677560806
French	GROUND	26	0.805	0.0479890690617	2.09434390068
French	GROUND	27	0.805	0.0479890690617	2.1719121933
French	GROUND	28	0.805	0.0479890690617	2.24948048592
French	GROUND	29	0.805	0.0479890690617	2.32704877853
French	GROUND	30	0.805	0.0479890690617	2.40461707115
French	GROUND	31	0.805	0.0479890690617	2.48218536377
French	GROUND	32	0.805	0.0479890690617	2.55975365639
French	GROUND	33	0.805	0.0479890690617	2.63732194901
French	GROUND	34	0.805	0.0479890690617	2.71489024162
French	GROUND	35	0.805	0.0479890690617	2.79245853424
French	GROUND	36	0.805	0.0479890690617	2.87002682686
French	GROUND	37	0.805	0.0479890690617	2.94759511948
French	GROUND	38	0.805	0.0479890690617	3.02516341209
German	REAL_REAL	0	0.075	0.04940111324835661	0.0486315712333
German	REAL_REAL	1	0.075	0.04940111324835661	0.0972631424665
German	REAL_REAL	2	0.0	0.0	0.14589472115
German	REAL_REAL	3	0.075	0.04940111324835661	0.194526284933
German	REAL_REAL	4	0.185	0.04689105876806543	0.243157863617
German	REAL_REAL	5	0.0	0.0	0.291789442301
German	REAL_REAL	6	0.0	0.0	0.340421020985
German	REAL_REAL	7	0.075	0.04940111324835661	0.389052569866
German	REAL_REAL	8	0.105	0.04225555857508967	0.43768414855
German	REAL_REAL	9	0.185	0.04689105876806543	0.486315727234
German	REAL_REAL	10	0.0	0.0	0.534947276115
German	REAL_REAL	11	0.0	0.0	0.583578884602
German	REAL_REAL	12	0.0	0.0	0.632210433483
German	REAL_REAL	13	0.015	0.0324890923746356	0.680842041969
German	REAL_REAL	14	0.365	0.04705965393607314	0.729473590851
German	REAL_REAL	15	0.58	0.04921904674374622	0.778105139732
German	REAL_REAL	16	0.85	0.045599448334722736	0.826736748219
German	REAL_REAL	17	0.85	0.045599448334722736	0.8753682971
German	REAL_REAL	18	0.85	0.045599448334722736	0.923999905586
German	REAL_REAL	19	0.85	0.045599448334722736	0.972631454468
German	REAL_REAL	20	0.85	0.045599448334722736	1.02126300335
German	REAL_REAL	21	0.85	0.045599448334722736	1.06989455223
German	REAL_REAL	22	0.85	0.0455994483347	1.11852622032
German	REAL_REAL	23	0.85	0.0455994483347	1.1671577692
German	REAL_REAL	24	0.85	0.0455994483347	1.21578931808
German	REAL_REAL	25	0.85	0.0455994483347	1.26442086697
German	REAL_REAL	26	0.85	0.045599448334722736	1.31305241585
German	REAL_REAL	27	0.85	0.045599448334722736	1.36168408394
German	REAL_REAL	28	0.85	0.045599448334722736	1.41031563282
German	REAL_REAL	29	0.85	0.045599448334722736	1.4589471817
German	REAL_REAL	30	0.85	0.045599448334722736	1.50757873058
German	REAL_REAL	31	0.85	0.045599448334722736	1.55621027946
German	REAL_REAL	32	0.85	0.0455994483347	1.60484194756
German	REAL_REAL	33	0.85	0.0455994483347	1.65347349644
German	REAL_REAL	34	0.85	0.0455994483347	1.70210504532
German	REAL_REAL	35	0.85	0.0455994483347	1.7507365942
German	REAL_REAL	36	0.85	0.0455994483347	1.79936814308
German	REAL_REAL	37	0.85	0.045599448334722736	1.84799981117
German	REAL_REAL	38	0.85	0.045599448334722736	1.89663136005
German	GROUND	0	0.075	0.04940111324835661	0.0486315712333
German	GROUND	1	0.075	0.04940111324835661	0.0972631424665
German	GROUND	2	0.0	0.0	0.14589472115
German	GROUND	3	0.075	0.04940111324835661	0.194526284933
German	GROUND	4	0.185	0.04689105876806543	0.243157863617
German	GROUND	5	0.0	0.0	0.291789442301
German	GROUND	6	0.0	0.0	0.340421020985
German	GROUND	7	0.075	0.04940111324835661	0.389052569866
German	GROUND	8	0.105	0.04225555857508967	0.43768414855
German	GROUND	9	0.185	0.04689105876806543	0.486315727234
German	GROUND	10	0.0	0.0	0.534947276115
German	GROUND	11	0.0	0.0	0.583578884602
German	GROUND	12	0.0	0.0	0.632210433483
German	GROUND	13	0.015	0.0324890923746356	0.680842041969
German	GROUND	14	0.365	0.04705965393607314	0.729473590851
German	GROUND	15	0.58	0.04921904674374622	0.778105139732
German	GROUND	16	0.85	0.0455994483347	0.826736748219
German	GROUND	17	0.85	0.0455994483347	0.8753682971
German	GROUND	18	0.85	0.0455994483347	0.923999905586
German	GROUND	19	0.85	0.0455994483347	0.972631454468
German	GROUND	20	0.85	0.0455994483347	1.02126300335
German	GROUND	21	0.85	0.0455994483347	1.06989455223
German	GROUND	22	0.85	0.0455994483347	1.11852622032
German	GROUND	23	0.85	0.0455994483347	1.1671577692
German	GROUND	24	0.85	0.0455994483347	1.21578931808
German	GROUND	25	0.85	0.0455994483347	1.26442086697
German	GROUND	26	0.85	0.0455994483347	1.31305241585
German	GROUND	27	0.85	0.0455994483347	1.36168408394
German	GROUND	28	0.85	0.0455994483347	1.41031563282
German	GROUND	29	0.85	0.0455994483347	1.4589471817
German	GROUND	30	0.85	0.0455994483347	1.50757873058
German	GROUND	31	0.85	0.0455994483347	1.55621027946
German	GROUND	32	0.85	0.0455994483347	1.60484194756
German	GROUND	33	0.85	0.0455994483347	1.65347349644
German	GROUND	34	0.85	0.0455994483347	1.70210504532
German	GROUND	35	0.85	0.0455994483347	1.7507365942
German	GROUND	36	0.85	0.0455994483347	1.79936814308
German	GROUND	37	0.85	0.0455994483347	1.84799981117
German	GROUND	38	0.85	0.0455994483347	1.89663136005
Hindi	REAL_REAL	0	0.0	0.0	0.0678719803691
Hindi	REAL_REAL	1	0.0	0.0	0.135743960738
Hindi	REAL_REAL	2	0.0	0.0	0.203615948558
Hindi	REAL_REAL	3	0.0	0.0	0.271487921476
Hindi	REAL_REAL	4	0.0	0.0	0.339359909296
Hindi	REAL_REAL	5	0.0	0.0	0.407231897116
Hindi	REAL_REAL	6	0.03	0.04134863503659336	0.475103884935
Hindi	REAL_REAL	7	0.0	0.0	0.542975842953
Hindi	REAL_REAL	8	0.0	0.0	0.610847830772
Hindi	REAL_REAL	9	0.0	0.0	0.678719818592
Hindi	REAL_REAL	10	0.03	0.04134863503659336	0.746591806412
Hindi	REAL_REAL	11	0.03	0.04134863503659336	0.814463794231
Hindi	REAL_REAL	12	0.03	0.04134863503659336	0.882335782051
Hindi	REAL_REAL	13	0.135	0.04991113911030931	0.950207769871
Hindi	REAL_REAL	14	0.195	0.04571556591512349	1.01807975769
Hindi	REAL_REAL	15	0.76	0.0488595558858	1.08595168591
Hindi	REAL_REAL	16	0.76	0.0488595558858	1.15382373333
Hindi	REAL_REAL	17	0.76	0.0488595558858	1.22169566154
Hindi	REAL_REAL	18	0.76	0.0488595558858	1.28956770897
Hindi	REAL_REAL	19	0.76	0.0488595558858	1.35743963718
Hindi	REAL_REAL	20	0.76	0.0488595558858	1.4253115654
Hindi	REAL_REAL	21	0.76	0.0488595558858	1.49318361282
Hindi	REAL_REAL	22	0.76	0.0488595558858	1.56105554104
Hindi	REAL_REAL	23	0.76	0.0488595558858	1.62892758846
Hindi	REAL_REAL	24	0.76	0.0488595558858	1.69679951668
Hindi	REAL_REAL	25	0.76	0.0488595558858	1.7646715641
Hindi	REAL_REAL	26	0.76	0.0488595558858	1.83254349232
Hindi	REAL_REAL	27	0.76	0.0488595558858	1.90041553974
Hindi	REAL_REAL	28	0.76	0.0488595558858	1.96828746796
Hindi	REAL_REAL	29	0.76	0.0488595558858	2.03615951538
Hindi	REAL_REAL	30	0.76	0.0488595558858	2.10403132439
Hindi	REAL_REAL	31	0.76	0.0488595558858	2.17190337181
Hindi	REAL_REAL	32	0.76	0.0488595558858	2.23977541924
Hindi	REAL_REAL	33	0.76	0.0488595558858	2.30764746666
Hindi	REAL_REAL	34	0.76	0.0488595558858	2.37551927567
Hindi	REAL_REAL	35	0.76	0.0488595558858	2.44339132309
Hindi	REAL_REAL	36	0.76	0.0488595558858	2.51126337051
Hindi	REAL_REAL	37	0.76	0.0488595558858	2.57913541794
Hindi	REAL_REAL	38	0.76	0.0488595558858	2.64700722694
Hindi	GROUND	0	0.0	0.0	0.0678719803691
Hindi	GROUND	1	0.0	0.0	0.135743960738
Hindi	GROUND	2	0.76	0.04885955588578361	0.203615948558
Hindi	GROUND	3	0.0	0.0	0.271487921476
Hindi	GROUND	4	0.0	0.0	0.339359909296
Hindi	GROUND	5	0.76	0.04885955588578361	0.407231897116
Hindi	GROUND	6	0.03	0.04134863503659336	0.475103884935
Hindi	GROUND	7	0.0	0.0	0.542975842953
Hindi	GROUND	8	0.0	0.0	0.610847830772
Hindi	GROUND	9	0.0	0.0	0.678719818592
Hindi	GROUND	10	0.03	0.04134863503659336	0.746591806412
Hindi	GROUND	11	0.76	0.04885955588578361	0.814463794231
Hindi	GROUND	12	0.03	0.04134863503659336	0.882335782051
Hindi	GROUND	13	0.135	0.04991113911030931	0.950207769871
Hindi	GROUND	14	0.195	0.04571556591512349	1.01807975769
Hindi	GROUND	15	0.76	0.0488595558858	1.08595168591
Hindi	GROUND	16	0.76	0.0488595558858	1.15382373333
Hindi	GROUND	17	0.76	0.0488595558858	1.22169566154
Hindi	GROUND	18	0.76	0.0488595558858	1.28956770897
Hindi	GROUND	19	0.76	0.0488595558858	1.35743963718
Hindi	GROUND	20	0.76	0.0488595558858	1.4253115654
Hindi	GROUND	21	0.76	0.0488595558858	1.49318361282
Hindi	GROUND	22	0.76	0.0488595558858	1.56105554104
Hindi	GROUND	23	0.76	0.0488595558858	1.62892758846
Hindi	GROUND	24	0.76	0.0488595558858	1.69679951668
Hindi	GROUND	25	0.76	0.0488595558858	1.7646715641
Hindi	GROUND	26	0.76	0.0488595558858	1.83254349232
Hindi	GROUND	27	0.76	0.0488595558858	1.90041553974
Hindi	GROUND	28	0.76	0.0488595558858	1.96828746796
Hindi	GROUND	29	0.76	0.0488595558858	2.03615951538
Hindi	GROUND	30	0.76	0.0488595558858	2.10403132439
Hindi	GROUND	31	0.76	0.0488595558858	2.17190337181
Hindi	GROUND	32	0.76	0.0488595558858	2.23977541924
Hindi	GROUND	33	0.76	0.0488595558858	2.30764746666
Hindi	GROUND	34	0.76	0.0488595558858	2.37551927567
Hindi	GROUND	35	0.76	0.0488595558858	2.44339132309
Hindi	GROUND	36	0.76	0.0488595558858	2.51126337051
Hindi	GROUND	37	0.76	0.0488595558858	2.57913541794
Hindi	GROUND	38	0.76	0.0488595558858	2.64700722694
Norwegian	REAL_REAL	0	0.03	0.04864913389285319	0.0509895011783
Norwegian	REAL_REAL	1	0.03	0.04864913389285319	0.101979002357
Norwegian	REAL_REAL	2	0.0	0.0	0.152968510985
Norwegian	REAL_REAL	3	0.03	0.04864913389285319	0.203958004713
Norwegian	REAL_REAL	4	0.0	0.0	0.254947513342
Norwegian	REAL_REAL	5	0.0	0.0	0.305937021971
Norwegian	REAL_REAL	6	0.0	0.0	0.3569265306
Norwegian	REAL_REAL	7	0.03	0.04864913389285319	0.407916009426
Norwegian	REAL_REAL	8	0.12	0.04641265814380713	0.458905518055
Norwegian	REAL_REAL	9	0.0	0.0	0.509895026684
Norwegian	REAL_REAL	10	0.0	0.0	0.560884535313
Norwegian	REAL_REAL	11	0.0	0.0	0.611874043941
Norwegian	REAL_REAL	12	0.56	0.048674464890144487	0.66286355257
Norwegian	REAL_REAL	13	0.775	0.0469483604305	0.713853061199
Norwegian	REAL_REAL	14	0.775	0.0469483604305	0.764842510223
Norwegian	REAL_REAL	15	0.775	0.0469483604305	0.815832018852
Norwegian	REAL_REAL	16	0.775	0.0469483604305	0.866821527481
Norwegian	REAL_REAL	17	0.775	0.0469483604305	0.91781103611
Norwegian	REAL_REAL	18	0.775	0.0469483604305	0.968800544739
Norwegian	REAL_REAL	19	0.775	0.0469483604305	1.01979005337
Norwegian	REAL_REAL	20	0.775	0.0469483604305	1.070779562
Norwegian	REAL_REAL	21	0.775	0.0469483604305	1.12176907063
Norwegian	REAL_REAL	22	0.775	0.0469483604305	1.17275857925
Norwegian	REAL_REAL	23	0.775	0.0469483604305	1.22374808788
Norwegian	REAL_REAL	24	0.775	0.0469483604305	1.27473759651
Norwegian	REAL_REAL	25	0.775	0.0469483604305	1.32572710514
Norwegian	REAL_REAL	26	0.775	0.0469483604305	1.37671661377
Norwegian	REAL_REAL	27	0.775	0.0469483604305	1.4277061224
Norwegian	REAL_REAL	28	0.775	0.0469483604305	1.47869563103
Norwegian	REAL_REAL	29	0.775	0.0469483604305	1.52968502045
Norwegian	REAL_REAL	30	0.775	0.0469483604305	1.58067452908
Norwegian	REAL_REAL	31	0.775	0.0469483604305	1.6316640377
Norwegian	REAL_REAL	32	0.775	0.0469483604305	1.68265354633
Norwegian	REAL_REAL	33	0.775	0.0469483604305	1.73364305496
Norwegian	REAL_REAL	34	0.775	0.0469483604305	1.78463256359
Norwegian	REAL_REAL	35	0.775	0.0469483604305	1.83562207222
Norwegian	REAL_REAL	36	0.775	0.0469483604305	1.88661158085
Norwegian	REAL_REAL	37	0.775	0.0469483604305	1.93760108948
Norwegian	REAL_REAL	38	0.775	0.0469483604305	1.98859059811
Norwegian	GROUND	0	0.03	0.04864913389285319	0.0509895011783
Norwegian	GROUND	1	0.03	0.04864913389285319	0.101979002357
Norwegian	GROUND	2	0.0	0.0	0.152968510985
Norwegian	GROUND	3	0.03	0.04864913389285319	0.203958004713
Norwegian	GROUND	4	0.0	0.0	0.254947513342
Norwegian	GROUND	5	0.0	0.0	0.305937021971
Norwegian	GROUND	6	0.0	0.0	0.3569265306
Norwegian	GROUND	7	0.03	0.04864913389285319	0.407916009426
Norwegian	GROUND	8	0.12	0.04641265814380713	0.458905518055
Norwegian	GROUND	9	0.0	0.0	0.509895026684
Norwegian	GROUND	10	0.0	0.0	0.560884535313
Norwegian	GROUND	11	0.0	0.0	0.611874043941
Norwegian	GROUND	12	0.56	0.048674464890144487	0.66286355257
Norwegian	GROUND	13	0.775	0.0469483604305	0.713853061199
Norwegian	GROUND	14	0.775	0.0469483604305	0.764842510223
Norwegian	GROUND	15	0.775	0.0469483604305	0.815832018852
Norwegian	GROUND	16	0.775	0.0469483604305	0.866821527481
Norwegian	GROUND	17	0.775	0.0469483604305	0.91781103611
Norwegian	GROUND	18	0.775	0.0469483604305	0.968800544739
Norwegian	GROUND	19	0.775	0.0469483604305	1.01979005337
Norwegian	GROUND	20	0.775	0.0469483604305	1.070779562
Norwegian	GROUND	21	0.775	0.0469483604305	1.12176907063
Norwegian	GROUND	22	0.775	0.0469483604305	1.17275857925
Norwegian	GROUND	23	0.775	0.0469483604305	1.22374808788
Norwegian	GROUND	24	0.775	0.0469483604305	1.27473759651
Norwegian	GROUND	25	0.775	0.0469483604305	1.32572710514
Norwegian	GROUND	26	0.775	0.0469483604305	1.37671661377
Norwegian	GROUND	27	0.775	0.0469483604305	1.4277061224
Norwegian	GROUND	28	0.775	0.0469483604305	1.47869563103
Norwegian	GROUND	29	0.775	0.0469483604305	1.52968502045
Norwegian	GROUND	30	0.775	0.0469483604305	1.58067452908
Norwegian	GROUND	31	0.775	0.0469483604305	1.6316640377
Norwegian	GROUND	32	0.775	0.0469483604305	1.68265354633
Norwegian	GROUND	33	0.775	0.0469483604305	1.73364305496
Norwegian	GROUND	34	0.775	0.0469483604305	1.78463256359
Norwegian	GROUND	35	0.775	0.0469483604305	1.83562207222
Norwegian	GROUND	36	0.775	0.0469483604305	1.88661158085
Norwegian	GROUND	37	0.775	0.0469483604305	1.93760108948
Norwegian	GROUND	38	0.775	0.0469483604305	1.98859059811
Spanish	REAL_REAL	0	0.0	0.0	0.0677509009838
Spanish	REAL_REAL	1	0.0	0.0	0.135501801968
Spanish	REAL_REAL	2	0.1	0.04413292430985993	0.203252702951
Spanish	REAL_REAL	3	0.0	0.0	0.271003603935
Spanish	REAL_REAL	4	0.0	0.0	0.338754504919
Spanish	REAL_REAL	5	0.1	0.04413292430985993	0.406505405903
Spanish	REAL_REAL	6	0.1	0.04413292430985993	0.474256306887
Spanish	REAL_REAL	7	0.0	0.0	0.54200720787
Spanish	REAL_REAL	8	0.0	0.0	0.609758138657
Spanish	REAL_REAL	9	0.1	0.04413292430985993	0.677509009838
Spanish	REAL_REAL	10	0.26	0.046687651401187025	0.74525988102
Spanish	REAL_REAL	11	0.53	0.0467555921659345	0.813010811806
Spanish	REAL_REAL	12	0.805	0.047989069061671	0.880761742592
Spanish	REAL_REAL	13	0.805	0.0479890690617	0.948512613773
Spanish	REAL_REAL	14	0.805	0.0479890690617	1.01626348495
Spanish	REAL_REAL	15	0.805	0.0479890690617	1.08401441574
Spanish	REAL_REAL	16	0.805	0.0479890690617	1.15176534653
Spanish	REAL_REAL	17	0.805	0.0479890690617	1.21951627731
Spanish	REAL_REAL	18	0.805	0.0479890690617	1.28726708889
Spanish	REAL_REAL	19	0.805	0.0479890690617	1.35501801968
Spanish	REAL_REAL	20	0.805	0.0479890690617	1.42276895046
Spanish	REAL_REAL	21	0.805	0.0479890690617	1.49051976204
Spanish	REAL_REAL	22	0.805	0.0479890690617	1.55827069283
Spanish	REAL_REAL	23	0.805	0.0479890690617	1.62602162361
Spanish	REAL_REAL	24	0.805	0.0479890690617	1.6937725544
Spanish	REAL_REAL	25	0.805	0.0479890690617	1.76152348518
Spanish	REAL_REAL	26	0.805	0.0479890690617	1.82927429676
Spanish	REAL_REAL	27	0.805	0.0479890690617	1.89702522755
Spanish	REAL_REAL	28	0.805	0.0479890690617	1.96477615833
Spanish	REAL_REAL	29	0.805	0.0479890690617	2.03252696991
Spanish	REAL_REAL	30	0.805	0.0479890690617	2.1002779007
Spanish	REAL_REAL	31	0.805	0.0479890690617	2.16802883148
Spanish	REAL_REAL	32	0.805	0.0479890690617	2.23577976227
Spanish	REAL_REAL	33	0.805	0.0479890690617	2.30353069305
Spanish	REAL_REAL	34	0.805	0.0479890690617	2.37128162384
Spanish	REAL_REAL	35	0.805	0.0479890690617	2.43903255463
Spanish	REAL_REAL	36	0.805	0.0479890690617	2.50678324699
Spanish	REAL_REAL	37	0.805	0.0479890690617	2.57453417778
Spanish	REAL_REAL	38	0.805	0.0479890690617	2.64228510857
Spanish	GROUND	0	0.0	0.0	0.0677509009838
Spanish	GROUND	1	0.0	0.0	0.135501801968
Spanish	GROUND	2	0.1	0.04413292430985993	0.203252702951
Spanish	GROUND	3	0.0	0.0	0.271003603935
Spanish	GROUND	4	0.0	0.0	0.338754504919
Spanish	GROUND	5	0.1	0.04413292430985993	0.406505405903
Spanish	GROUND	6	0.1	0.04413292430985993	0.474256306887
Spanish	GROUND	7	0.0	0.0	0.54200720787
Spanish	GROUND	8	0.0	0.0	0.609758138657
Spanish	GROUND	9	0.1	0.04413292430985993	0.677509009838
Spanish	GROUND	10	0.26	0.046687651401187025	0.74525988102
Spanish	GROUND	11	0.53	0.0467555921659345	0.813010811806
Spanish	GROUND	12	0.805	0.047989069061671	0.880761742592
Spanish	GROUND	13	0.805	0.0479890690617	0.948512613773
Spanish	GROUND	14	0.805	0.0479890690617	1.01626348495
Spanish	GROUND	15	0.805	0.0479890690617	1.08401441574
Spanish	GROUND	16	0.805	0.0479890690617	1.15176534653
Spanish	GROUND	17	0.805	0.0479890690617	1.21951627731
Spanish	GROUND	18	0.805	0.0479890690617	1.28726708889
Spanish	GROUND	19	0.805	0.0479890690617	1.35501801968
Spanish	GROUND	20	0.805	0.0479890690617	1.42276895046
Spanish	GROUND	21	0.805	0.0479890690617	1.49051976204
Spanish	GROUND	22	0.805	0.0479890690617	1.55827069283
Spanish	GROUND	23	0.805	0.0479890690617	1.62602162361
Spanish	GROUND	24	0.805	0.0479890690617	1.6937725544
Spanish	GROUND	25	0.805	0.0479890690617	1.76152348518
Spanish	GROUND	26	0.805	0.0479890690617	1.82927429676
Spanish	GROUND	27	0.805	0.0479890690617	1.89702522755
Spanish	GROUND	28	0.805	0.0479890690617	1.96477615833
Spanish	GROUND	29	0.805	0.0479890690617	2.03252696991
Spanish	GROUND	30	0.805	0.0479890690617	2.1002779007
Spanish	GROUND	31	0.805	0.0479890690617	2.16802883148
Spanish	GROUND	32	0.805	0.0479890690617	2.23577976227
Spanish	GROUND	33	0.805	0.0479890690617	2.30353069305
Spanish	GROUND	34	0.805	0.0479890690617	2.37128162384
Spanish	GROUND	35	0.805	0.0479890690617	2.43903255463
Spanish	GROUND	36	0.805	0.0479890690617	2.50678324699
Spanish	GROUND	37	0.805	0.0479890690617	2.57453417778
Spanish	GROUND	38	0.805	0.0479890690617	2.64228510857
Basque	REAL_REAL	0	0.0	0.0	0.018097659573
Basque	REAL_REAL	1	0.0	0.0	0.0361953191459
Basque	REAL_REAL	2	0.19	0.0490286029153969	0.0542929805815
Basque	REAL_REAL	3	0.0	0.0	0.0723906382918
Basque	REAL_REAL	4	0.02	0.03533831491212558	0.0904882997274
Basque	REAL_REAL	5	0.19	0.0490286029153969	0.108585961163
Basque	REAL_REAL	6	0.0	0.0	0.126683622599
Basque	REAL_REAL	7	0.0	0.0	0.144781276584
Basque	REAL_REAL	8	0.0	0.0	0.16287894547
Basque	REAL_REAL	9	0.02	0.03533831491212558	0.180976599455
Basque	REAL_REAL	10	0.02	0.03533831491212558	0.19907425344
Basque	REAL_REAL	11	0.19	0.0490286029153969	0.217171922326
Basque	REAL_REAL	12	0.055	0.046047833955450534	0.235269576311
Basque	REAL_REAL	13	0.02	0.03533831491212558	0.253367245197
Basque	REAL_REAL	14	0.02	0.03533831491212558	0.271464884281
Basque	REAL_REAL	15	0.02	0.03533831491212558	0.289562553167
Basque	REAL_REAL	16	0.095	0.047369038366322336	0.307660222054
Basque	REAL_REAL	17	0.19	0.0490286029153969	0.32575789094
Basque	REAL_REAL	18	0.485	0.04667952356841998	0.343855530024
Basque	REAL_REAL	19	0.485	0.04667952356841998	0.36195319891
Basque	REAL_REAL	20	0.485	0.04667952356841998	0.380050867796
Basque	REAL_REAL	21	0.635	0.04876923212585493	0.39814850688
Basque	REAL_REAL	22	0.815	0.046490490804983686	0.416246175766
Basque	REAL_REAL	23	0.815	0.046490490804983686	0.434343844652
Basque	REAL_REAL	24	0.815	0.046490490805	0.452441513538
Basque	REAL_REAL	25	0.815	0.046490490805	0.470539152622
Basque	REAL_REAL	26	0.815	0.046490490805	0.488636821508
Basque	REAL_REAL	27	0.815	0.046490490805	0.506734490395
Basque	REAL_REAL	28	0.815	0.046490490805	0.524832129478
Basque	REAL_REAL	29	0.815	0.046490490805	0.542929768562
Basque	REAL_REAL	30	0.815	0.046490490805	0.561027467251
Basque	REAL_REAL	31	0.815	0.046490490805	0.579125106335
Basque	REAL_REAL	32	0.815	0.046490490805	0.597222805023
Basque	REAL_REAL	33	0.815	0.046490490805	0.615320444107
Basque	REAL_REAL	34	0.815	0.046490490805	0.633418083191
Basque	REAL_REAL	35	0.815	0.046490490805	0.651515781879
Basque	REAL_REAL	36	0.815	0.046490490805	0.669613420963
Basque	REAL_REAL	37	0.815	0.046490490805	0.687711060047
Basque	REAL_REAL	38	0.815	0.046490490805	0.705808758736
Basque	GROUND	0	0.0	0.0	0.018097659573
Basque	GROUND	1	0.0	0.0	0.0361953191459
Basque	GROUND	2	0.19	0.0490286029153969	0.0542929805815
Basque	GROUND	3	0.0	0.0	0.0723906382918
Basque	GROUND	4	0.02	0.03533831491212558	0.0904882997274
Basque	GROUND	5	0.19	0.0490286029153969	0.108585961163
Basque	GROUND	6	0.0	0.0	0.126683622599
Basque	GROUND	7	0.0	0.0	0.144781276584
Basque	GROUND	8	0.0	0.0	0.16287894547
Basque	GROUND	9	0.02	0.03533831491212558	0.180976599455
Basque	GROUND	10	0.02	0.03533831491212558	0.19907425344
Basque	GROUND	11	0.19	0.0490286029153969	0.217171922326
Basque	GROUND	12	0.055	0.046047833955450534	0.235269576311
Basque	GROUND	13	0.02	0.03533831491212558	0.253367245197
Basque	GROUND	14	0.02	0.03533831491212558	0.271464884281
Basque	GROUND	15	0.02	0.03533831491212558	0.289562553167
Basque	GROUND	16	0.095	0.047369038366322336	0.307660222054
Basque	GROUND	17	0.19	0.0490286029153969	0.32575789094
Basque	GROUND	18	0.485	0.04667952356841998	0.343855530024
Basque	GROUND	19	0.485	0.04667952356841998	0.36195319891
Basque	GROUND	20	0.485	0.04667952356841998	0.380050867796
Basque	GROUND	21	0.635	0.04876923212585493	0.39814850688
Basque	GROUND	22	0.815	0.046490490804983686	0.416246175766
Basque	GROUND	23	0.815	0.046490490804983686	0.434343844652
Basque	GROUND	24	0.815	0.046490490805	0.452441513538
Basque	GROUND	25	0.815	0.046490490805	0.470539152622
Basque	GROUND	26	0.815	0.046490490805	0.488636821508
