Language	Type	Memory	MI
Erzya-Adap	RANDOM_BY_TYPE	0.84365773201	0.14726141
Erzya-Adap	RANDOM_BY_TYPE	0.84365773201	0.045589216
Erzya-Adap	RANDOM_BY_TYPE	0.84365773201	0.13164537
Erzya-Adap	RANDOM_BY_TYPE	0.84365773201	0.1753257
Erzya-Adap	RANDOM_BY_TYPE	0.84365773201	0.18220125
Erzya-Adap	RANDOM_BY_TYPE	0.84365773201	0.14944474
Erzya-Adap	RANDOM_BY_TYPE	0.84365773201	0.15845837
Erzya-Adap	GROUND	0.84365773201	0.18245134
Erzya-Adap	GROUND	0.84365773201	0.15617251
Erzya-Adap	GROUND	0.84365773201	0.13463664
Erzya-Adap	GROUND	0.84365773201	0.1790572
Erzya-Adap	GROUND	0.84365773201	0.15749586
Maltese	REAL_REAL	0.43031540513	0.4015667
Maltese	REAL_REAL	0.43031540513	0.3772458
Maltese	REAL_REAL	0.43031540513	0.38441357
Maltese	REAL_REAL	0.43031540513	0.37512106
Maltese	REAL_REAL	0.43031540513	0.41223562
Maltese	REAL_REAL	0.43031540513	0.36997148
Maltese	REAL_REAL	0.43031540513	0.37248126
Maltese	REAL_REAL	0.43031540513	0.36381558
Maltese	REAL_REAL	0.43031540513	0.39914796
Maltese	REAL_REAL	0.43031540513	0.38980958
Maltese	REAL_REAL	0.43031540513	0.37488866
Maltese	REAL_REAL	0.43031540513	0.3968978
Maltese	REAL_REAL	0.43031540513	0.39566004
Maltese	REAL_REAL	0.43031540513	0.3706317
Maltese	REAL_REAL	0.43031540513	0.36967164
Maltese	REAL_REAL	0.43031540513	0.3864422
Maltese	REAL_REAL	0.43031540513	0.38097817
Maltese	REAL_REAL	0.43031540513	0.3909469
Maltese	REAL_REAL	0.43031540513	0.38631988
Maltese	REAL_REAL	0.43031540513	0.3895273
Maltese	REAL_REAL	0.43031540513	0.37343392
Maltese	REAL_REAL	0.43031540513	0.3932677
Maltese	REAL_REAL	0.43031540513	0.40715808
Maltese	REAL_REAL	0.43031540513	0.37666267
Maltese	RANDOM_BY_TYPE	0.43031540513	0.26479518
Maltese	RANDOM_BY_TYPE	0.43031540513	0.28622672
Maltese	RANDOM_BY_TYPE	0.43031540513	0.28975877
Maltese	RANDOM_BY_TYPE	0.43031540513	0.29753402
Maltese	RANDOM_BY_TYPE	0.43031540513	0.33781898
Maltese	RANDOM_BY_TYPE	0.43031540513	0.2309818
Maltese	RANDOM_BY_TYPE	0.43031540513	0.25116345
Maltese	RANDOM_BY_TYPE	0.43031540513	0.29730338
Maltese	RANDOM_BY_TYPE	0.43031540513	0.30702344
Maltese	RANDOM_BY_TYPE	0.43031540513	0.19795223
Maltese	RANDOM_BY_TYPE	0.43031540513	0.25347966
Maltese	RANDOM_BY_TYPE	0.43031540513	0.3004155
Maltese	RANDOM_BY_TYPE	0.43031540513	0.29293966
Maltese	RANDOM_BY_TYPE	0.43031540513	0.3312536
Maltese	RANDOM_BY_TYPE	0.43031540513	0.28295532
Maltese	RANDOM_BY_TYPE	0.43031540513	0.3268849
Maltese	RANDOM_BY_TYPE	0.43031540513	0.24377112
Maltese	RANDOM_BY_TYPE	0.43031540513	0.25032714
Maltese	RANDOM_BY_TYPE	0.43031540513	0.25490957
Maltese	RANDOM_BY_TYPE	0.43031540513	0.27108616
Maltese	RANDOM_BY_TYPE	0.43031540513	0.2641
Maltese	RANDOM_BY_TYPE	0.43031540513	0.28449437
Maltese	RANDOM_BY_TYPE	0.43031540513	0.26812458
Maltese	RANDOM_BY_TYPE	0.43031540513	0.24557908
Maltese	RANDOM_BY_TYPE	0.43031540513	0.2093221
Maltese	RANDOM_BY_TYPE	0.43031540513	0.2453016
Maltese	RANDOM_BY_TYPE	0.43031540513	0.31530172
Maltese	RANDOM_BY_TYPE	0.43031540513	0.31938508
Maltese	RANDOM_BY_TYPE	0.43031540513	0.26112726
Maltese	GROUND	0.43031540513	0.37358558
Maltese	GROUND	0.43031540513	0.36672914
Maltese	GROUND	0.43031540513	0.35597768
Maltese	GROUND	0.43031540513	0.34206378
Maltese	GROUND	0.43031540513	0.3693165
Maltese	GROUND	0.43031540513	0.3537946
Maltese	GROUND	0.43031540513	0.37653616
Latvian	REAL_REAL	0.336736768484	0.23849812
Latvian	REAL_REAL	0.336736768484	0.22458069
Latvian	REAL_REAL	0.336736768484	0.2291667
Latvian	REAL_REAL	0.336736768484	0.23879111
Latvian	REAL_REAL	0.336736768484	0.22590372
Latvian	REAL_REAL	0.336736768484	0.23296706
Latvian	REAL_REAL	0.336736768484	0.22936594
Latvian	REAL_REAL	0.336736768484	0.2319303
Latvian	REAL_REAL	0.336736768484	0.18298262
Latvian	REAL_REAL	0.336736768484	0.21987845
Latvian	REAL_REAL	0.336736768484	0.23581088
Latvian	REAL_REAL	0.336736768484	0.23233542
Latvian	REAL_REAL	0.336736768484	0.21659939
Latvian	REAL_REAL	0.336736768484	0.21660155
Latvian	REAL_REAL	0.336736768484	0.23154858
Latvian	REAL_REAL	0.336736768484	0.2500348
Latvian	REAL_REAL	0.336736768484	0.23810287
Latvian	REAL_REAL	0.336736768484	0.19884682
Latvian	REAL_REAL	0.336736768484	0.21976432
Latvian	REAL_REAL	0.336736768484	0.25046822
Latvian	REAL_REAL	0.336736768484	0.2315115
Latvian	REAL_REAL	0.336736768484	0.22330935
Latvian	REAL_REAL	0.336736768484	0.21891592
Latvian	REAL_REAL	0.336736768484	0.24564447
Latvian	REAL_REAL	0.336736768484	0.24203211
Latvian	REAL_REAL	0.336736768484	0.1995912
Latvian	REAL_REAL	0.336736768484	0.23919101
Latvian	REAL_REAL	0.336736768484	0.24500908
Latvian	REAL_REAL	0.336736768484	0.22342372
Latvian	REAL_REAL	0.336736768484	0.19389282
Latvian	REAL_REAL	0.336736768484	0.24492665
Latvian	REAL_REAL	0.336736768484	0.2512006
Latvian	REAL_REAL	0.336736768484	0.24733262
Latvian	REAL_REAL	0.336736768484	0.25382945
Latvian	REAL_REAL	0.336736768484	0.24111845
Latvian	REAL_REAL	0.336736768484	0.22487591
Latvian	REAL_REAL	0.336736768484	0.24409626
Latvian	REAL_REAL	0.336736768484	0.21731593
Latvian	REAL_REAL	0.336736768484	0.23107113
Latvian	REAL_REAL	0.336736768484	0.21089576
Latvian	REAL_REAL	0.336736768484	0.24053475
Latvian	REAL_REAL	0.336736768484	0.22533038
Latvian	REAL_REAL	0.336736768484	0.23769116
Latvian	REAL_REAL	0.336736768484	0.23870753
Latvian	REAL_REAL	0.336736768484	0.2169969
Latvian	REAL_REAL	0.336736768484	0.23090798
Latvian	REAL_REAL	0.336736768484	0.23475543
Latvian	REAL_REAL	0.336736768484	0.2416375
Latvian	REAL_REAL	0.336736768484	0.22329368
Latvian	REAL_REAL	0.336736768484	0.23757659
Latvian	REAL_REAL	0.336736768484	0.23095259
Latvian	REAL_REAL	0.336736768484	0.23218994
Latvian	REAL_REAL	0.336736768484	0.23442663
Latvian	REAL_REAL	0.336736768484	0.21459994
Latvian	REAL_REAL	0.336736768484	0.21096468
Latvian	REAL_REAL	0.336736768484	0.21658254
Latvian	REAL_REAL	0.336736768484	0.24148393
Latvian	REAL_REAL	0.336736768484	0.2259625
Latvian	REAL_REAL	0.336736768484	0.22605374
Latvian	REAL_REAL	0.336736768484	0.2484019
Latvian	REAL_REAL	0.336736768484	0.23291664
Latvian	REAL_REAL	0.336736768484	0.22961389
Latvian	REAL_REAL	0.336736768484	0.23476805
Latvian	REAL_REAL	0.336736768484	0.23044203
Latvian	REAL_REAL	0.336736768484	0.22397904
Latvian	REAL_REAL	0.336736768484	0.24061681
Latvian	REAL_REAL	0.336736768484	0.21177873
Latvian	REAL_REAL	0.336736768484	0.24334264
Latvian	REAL_REAL	0.336736768484	0.23859352
Latvian	REAL_REAL	0.336736768484	0.23072128
Latvian	REAL_REAL	0.336736768484	0.24838173
Latvian	REAL_REAL	0.336736768484	0.22926363
Latvian	REAL_REAL	0.336736768484	0.24865356
Latvian	REAL_REAL	0.336736768484	0.20362075
Latvian	REAL_REAL	0.336736768484	0.22952046
Latvian	REAL_REAL	0.336736768484	0.21767119
Latvian	REAL_REAL	0.336736768484	0.21118172
Latvian	REAL_REAL	0.336736768484	0.21580382
Latvian	REAL_REAL	0.336736768484	0.21586509
Latvian	REAL_REAL	0.336736768484	0.25587392
Latvian	REAL_REAL	0.336736768484	0.22512746
Latvian	REAL_REAL	0.336736768484	0.23163123
Latvian	REAL_REAL	0.336736768484	0.23423868
Latvian	REAL_REAL	0.336736768484	0.22411354
Latvian	REAL_REAL	0.336736768484	0.23000747
Latvian	REAL_REAL	0.336736768484	0.23293048
Latvian	REAL_REAL	0.336736768484	0.22374137
Latvian	REAL_REAL	0.336736768484	0.18937844
Latvian	REAL_REAL	0.336736768484	0.23207784
Latvian	REAL_REAL	0.336736768484	0.24984097
Latvian	REAL_REAL	0.336736768484	0.22773458
Latvian	REAL_REAL	0.336736768484	0.22249688
Latvian	REAL_REAL	0.336736768484	0.23337814
Latvian	REAL_REAL	0.336736768484	0.24060512
Latvian	REAL_REAL	0.336736768484	0.21252237
Latvian	REAL_REAL	0.336736768484	0.2461916
Latvian	REAL_REAL	0.336736768484	0.23922764
Latvian	REAL_REAL	0.336736768484	0.2551675
Latvian	REAL_REAL	0.336736768484	0.22651903
Latvian	REAL_REAL	0.336736768484	0.24617326
Latvian	REAL_REAL	0.336736768484	0.19518456
Latvian	REAL_REAL	0.336736768484	0.22630806
Latvian	REAL_REAL	0.336736768484	0.21727301
Latvian	REAL_REAL	0.336736768484	0.23172732
Latvian	REAL_REAL	0.336736768484	0.22407328
Latvian	REAL_REAL	0.336736768484	0.24357016
Latvian	REAL_REAL	0.336736768484	0.22808298
Latvian	REAL_REAL	0.336736768484	0.22881563
Latvian	REAL_REAL	0.336736768484	0.21949331
Latvian	REAL_REAL	0.336736768484	0.24581803
Latvian	REAL_REAL	0.336736768484	0.19472955
Latvian	REAL_REAL	0.336736768484	0.23563987
Latvian	REAL_REAL	0.336736768484	0.23363547
Latvian	REAL_REAL	0.336736768484	0.22128545
Latvian	REAL_REAL	0.336736768484	0.21489315
Latvian	REAL_REAL	0.336736768484	0.23096251
Latvian	REAL_REAL	0.336736768484	0.24695791
Latvian	REAL_REAL	0.336736768484	0.22871071
Latvian	REAL_REAL	0.336736768484	0.2326087
Latvian	REAL_REAL	0.336736768484	0.22733393
Latvian	REAL_REAL	0.336736768484	0.23688743
Latvian	REAL_REAL	0.336736768484	0.22218847
Latvian	REAL_REAL	0.336736768484	0.2326926
Latvian	REAL_REAL	0.336736768484	0.24316862
Latvian	REAL_REAL	0.336736768484	0.24084587
Latvian	REAL_REAL	0.336736768484	0.24943936
Latvian	REAL_REAL	0.336736768484	0.2223958
Latvian	REAL_REAL	0.336736768484	0.19694369
Latvian	REAL_REAL	0.336736768484	0.23450351
Latvian	REAL_REAL	0.336736768484	0.23799635
Latvian	REAL_REAL	0.336736768484	0.23311147
Latvian	REAL_REAL	0.336736768484	0.1649704
Latvian	REAL_REAL	0.336736768484	0.1906923
Latvian	REAL_REAL	0.336736768484	0.23776259
Latvian	REAL_REAL	0.336736768484	0.24108806
Latvian	REAL_REAL	0.336736768484	0.22354403
Latvian	REAL_REAL	0.336736768484	0.21011014
Latvian	REAL_REAL	0.336736768484	0.2131
Latvian	REAL_REAL	0.336736768484	0.24521877
Latvian	REAL_REAL	0.336736768484	0.21580537
Latvian	REAL_REAL	0.336736768484	0.23502582
Latvian	REAL_REAL	0.336736768484	0.23431936
Latvian	REAL_REAL	0.336736768484	0.23242421
Latvian	REAL_REAL	0.336736768484	0.22302024
Latvian	REAL_REAL	0.336736768484	0.23165138
Latvian	REAL_REAL	0.336736768484	0.2364524
Latvian	REAL_REAL	0.336736768484	0.21424387
Latvian	REAL_REAL	0.336736768484	0.23266433
Latvian	REAL_REAL	0.336736768484	0.2339852
Latvian	REAL_REAL	0.336736768484	0.2168229
Latvian	REAL_REAL	0.336736768484	0.24147733
Latvian	REAL_REAL	0.336736768484	0.23268229
Latvian	REAL_REAL	0.336736768484	0.23020811
Latvian	REAL_REAL	0.336736768484	0.24120465
Latvian	REAL_REAL	0.336736768484	0.21328983
Latvian	REAL_REAL	0.336736768484	0.23336506
Latvian	REAL_REAL	0.336736768484	0.2296483
Latvian	REAL_REAL	0.336736768484	0.23624308
Latvian	REAL_REAL	0.336736768484	0.21843971
Latvian	REAL_REAL	0.336736768484	0.20991826
Latvian	REAL_REAL	0.336736768484	0.2418539
Latvian	REAL_REAL	0.336736768484	0.23899385
Latvian	REAL_REAL	0.336736768484	0.21615312
Latvian	REAL_REAL	0.336736768484	0.23368861
Latvian	REAL_REAL	0.336736768484	0.23832092
Latvian	REAL_REAL	0.336736768484	0.23644055
Latvian	REAL_REAL	0.336736768484	0.2255423
Latvian	REAL_REAL	0.336736768484	0.23267332
Latvian	REAL_REAL	0.336736768484	0.23112604
Latvian	REAL_REAL	0.336736768484	0.22525789
Latvian	REAL_REAL	0.336736768484	0.22133945
Latvian	REAL_REAL	0.336736768484	0.23788111
Latvian	REAL_REAL	0.336736768484	0.23272532
Latvian	REAL_REAL	0.336736768484	0.23039617
Latvian	REAL_REAL	0.336736768484	0.2217151
Latvian	REAL_REAL	0.336736768484	0.23559108
Latvian	REAL_REAL	0.336736768484	0.24579802
Latvian	REAL_REAL	0.336736768484	0.19953442
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22563232
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23509185
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25829852
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2281361
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20410745
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22566706
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22702487
Latvian	RANDOM_BY_TYPE	0.336736768484	0.19858189
Latvian	RANDOM_BY_TYPE	0.336736768484	0.18924461
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26536542
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22767437
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2528319
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21627219
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22076929
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22352208
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22742578
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24944174
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2874395
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22452343
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26670694
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24442972
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2124562
Latvian	RANDOM_BY_TYPE	0.336736768484	0.19600339
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24081185
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20980692
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22424576
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2386507
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22219966
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24333698
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26664123
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20550251
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23671448
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22469254
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20500213
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22784749
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25155777
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23683287
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2508587
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2833047
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23499317
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22060342
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23477924
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22571717
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2286523
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20037039
Latvian	RANDOM_BY_TYPE	0.336736768484	0.1971383
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23911071
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21764682
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2469011
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22230497
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21518576
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20550558
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22198693
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20102154
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2535582
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25377852
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2814939
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23691286
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25270793
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21240228
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24451566
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21625395
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22001839
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2438315
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23310265
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23094252
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24367641
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23145542
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23529747
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2690174
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23333184
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21340017
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24165589
Latvian	RANDOM_BY_TYPE	0.336736768484	0.27973658
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22610703
Latvian	RANDOM_BY_TYPE	0.336736768484	0.18988182
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21966115
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23306453
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21979213
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23224142
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2403538
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22022519
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2752102
Latvian	RANDOM_BY_TYPE	0.336736768484	0.16090629
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2333447
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23238294
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21207376
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22598958
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24275827
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26629037
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26294178
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21481223
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25305906
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22756132
Latvian	RANDOM_BY_TYPE	0.336736768484	0.14876868
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21962185
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24512008
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23105538
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23390406
Latvian	RANDOM_BY_TYPE	0.336736768484	0.203368
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2297226
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22675164
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22612432
Latvian	RANDOM_BY_TYPE	0.336736768484	0.19661823
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22003175
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25627837
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25508684
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25512767
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21904902
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21362413
Latvian	RANDOM_BY_TYPE	0.336736768484	0.18450004
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26169243
Latvian	RANDOM_BY_TYPE	0.336736768484	0.28824183
Latvian	RANDOM_BY_TYPE	0.336736768484	0.19381823
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22491983
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20059972
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21524149
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20768426
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21677125
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21805291
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25923616
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23450555
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23462851
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23942563
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2245316
Latvian	RANDOM_BY_TYPE	0.336736768484	0.28717715
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2610005
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24370354
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26107657
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23739529
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2196679
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20202787
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21721256
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20121643
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21392816
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2694919
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26470715
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21666938
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2619419
Latvian	RANDOM_BY_TYPE	0.336736768484	0.18607195
Latvian	RANDOM_BY_TYPE	0.336736768484	0.1615979
Latvian	RANDOM_BY_TYPE	0.336736768484	0.16361055
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26590246
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25062793
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24850577
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22748004
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24353893
Latvian	RANDOM_BY_TYPE	0.336736768484	0.27508605
Latvian	RANDOM_BY_TYPE	0.336736768484	0.248925
Latvian	RANDOM_BY_TYPE	0.336736768484	0.19440429
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25391424
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23236811
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23358144
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21910119
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24894264
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2461578
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2508615
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20932126
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21509333
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22247835
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2362163
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24449588
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22458217
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22101124
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26070806
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22051121
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20613793
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21791916
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2375767
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25423446
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25115448
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2186508
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23270144
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22359088
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23989193
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20584589
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21219835
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21234284
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24762116
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25567433
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23567773
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21096988
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24044874
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21978782
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21448609
Latvian	RANDOM_BY_TYPE	0.336736768484	0.210468
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22806156
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21254326
Latvian	RANDOM_BY_TYPE	0.336736768484	0.20465116
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23493704
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22414467
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2374177
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23438874
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2435857
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23265982
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21903722
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23530829
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2541931
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2201114
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23268002
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23270072
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23911871
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22550939
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23267712
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2416023
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2353995
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21659419
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2252235
Latvian	RANDOM_BY_TYPE	0.336736768484	0.25147492
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24614802
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2210376
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21238388
Latvian	RANDOM_BY_TYPE	0.336736768484	0.23825216
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26168054
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2323529
Latvian	RANDOM_BY_TYPE	0.336736768484	0.17558903
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21316507
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2559182
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22136146
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21233955
Latvian	RANDOM_BY_TYPE	0.336736768484	0.24008253
Latvian	RANDOM_BY_TYPE	0.336736768484	0.2736562
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21424954
Latvian	RANDOM_BY_TYPE	0.336736768484	0.26203194
Latvian	RANDOM_BY_TYPE	0.336736768484	0.22321926
Latvian	RANDOM_BY_TYPE	0.336736768484	0.21678278
Latvian	RANDOM_BY_TYPE	0.336736768484	0.16361189
