Model	Language	Code	Type	Distance	ConditionalMI	TotalMI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00454037344974	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00817873824402	0.327259134192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.233931281438	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.103060002325	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.079308091534	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0601061152905	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0604464384274	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0366128635383	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0370476260899	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0375436560321	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0282551782581	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0178836975909	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0180440962962	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0118608098963	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.00978840951598	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00916510203434	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00679190716018	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00457983549405	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00231062910214	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.000744267944762	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00597834308805	0.365295911252
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.173664318295	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.127183907087	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0840081262362	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0709971248691	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0437985755606	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.044194054742	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0288820912244	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0262032741968	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0279007626351	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0198027878087	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0137846880471	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0144718367415	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0107228902754	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00461101883897	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00685080123896	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00603758263965	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00392772858086	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00232375271825	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00506306946896	0.316689461153
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.196231864643	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.121912677798	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0847453187945	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0685828844372	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.063954819649	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0536425177877	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0425180711898	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0411068047931	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0422990703403	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0176234085393	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.017270564952	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0125703678831	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0141010253282	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00636637013538	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00867036289053	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.0115489694676	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00678512981905	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.000180859074529	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.0128522947018	0.348530807492
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.189554529655	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.12166244703	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0866299548477	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0717412971637	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0510593342849	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0346264216622	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0403890422593	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0378288495918	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0322179664221	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0184178554081	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0129645163112	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.012826836009	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.00781688599925	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0150960005761	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00764683036229	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00793273163878	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00529365991003	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00827369048249	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.0049845075728	0.335066743401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.196078628832	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.148477478903	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0818834669976	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0642891889917	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0529629361665	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.035718588372	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0355712213211	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0174389959795	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0167150797889	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0191026466269	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0164524230539	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.014502860429	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.013951841543	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00633753347303	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00267933487244	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00152797508145	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00356091458807	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00285629259621	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00179855682309	0.346225889326
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.244310765317	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.120883540291	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0847994858333	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0606650111409	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0414779739594	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0384888158073	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0352377195809	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.018555272827	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0194577056281	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0139125661829	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0180121746076	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.00919261268476	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0104333332964	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0108820549525	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00306727497179	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00807092347635	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00288832201641	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.0054139296042	0.378882045478
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.221449716981	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.114594178988	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0887221471211	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0646936538898	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0558903460711	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0420638481413	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0369040158029	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0315366763725	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0138761158002	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0223601173624	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0170482478064	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0184747721013	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0113942228596	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00434196220615	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00802753552088	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00573346301501	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.0037499495631	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00375190670252	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00234853220081	0.361397034595
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.213536625515	0.360058679875
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.10076626109	0.360058679875
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.0871575640905	0.360058679875
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.0741988071811	0.360058679875
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.0633880020793	0.360058679875
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0503273959246	0.360058679875
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0404259877449	0.360058679875
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0470887035603	0.360058679875
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_POSOnly.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0397689303184	0.360058679875
