Model	Language	Code	Type	Distance	ConditionalMI	TotalMI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0402897051848	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0357932031979	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0345625469218	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0113784863426	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.00503958090256	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00713894952074	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00148652114062	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00165487348798	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00239612238681	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00467082130697	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00378892324836	1.23072269777
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.788173953594	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.409353091164	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.277059035206	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.18737252304	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.130231474626	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0983755600017	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0920423138371	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0583033193006	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0691751040989	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0395117024247	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0222311460454	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0264434118869	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0176219808549	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0126898339673	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00837386471657	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.0100197987594	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00500363008425	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00312432876453	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00778009384694	1.2151114364
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.741229719486	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.471649921959	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.319589932092	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.213273508393	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.14905534081	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.10772282589	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0873244562639	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0750489105349	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0390392867738	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0338637605015	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0226921753391	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0192778567552	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.00687691192382	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.011415483835	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00448245562525	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00811437373105	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00268420317898	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.000749935230365	1.22020913504
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.654046435896	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.548433141834	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.359967345998	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.250635104512	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.166918725997	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.1375989681	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0882790144754	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0652233807466	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0590884565954	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0565206885279	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0322718077704	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0240549802073	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0127717294682	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00568805272753	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00866687065175	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.0021293262248	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.000430733922562	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00303530036343	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00411606855367	1.20765805526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.694537439998	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.513962452561	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.302017483595	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.209485384374	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.152471331887	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0988833385671	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0790035906193	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0669652008021	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0447521522464	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0464930949298	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0278181610224	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.019204630152	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0152610274024	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0100018316401	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00472567217211	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00350504783773	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00504986769539	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00451021238042	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.000561230738645	1.18794489636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.693092507572	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.479956562428	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.368253472486	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.256609968105	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.181252433377	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.148747595756	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.105785513127	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0863638170387	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0556097861541	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.051437104673	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0285835170551	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0322651825992	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.015805167746	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0105015164307	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00520732990013	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00499194035888	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00434984612783	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.0047403761285	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0	1.22665671057
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.80177891652	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.51270446037	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.319601699577	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.210027288248	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.13326948597	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0666581555141	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0677745824039	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0566838574504	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0298170685886	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0202380496228	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0109876685816	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0142841943992	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0149462600883	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00694456493313	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00933093582041	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00775283174552	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00187505055735	1.28168953684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.844559614808	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.427350331584	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.27740386096	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.192647983316	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.139828723645	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.0878834368389	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0753176555244	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0495046988542	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0474226610522	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0215922540473	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0279289995847	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.020359983734	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.00829515909489	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00497817901872	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00861597825357	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00295713909059	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00151366930411	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00232609302512	1.27204574378
